187;52,70;60,00;6566;0,00;0,00;0;60,00;271;
188;53,00;60,00;6566;0,00;0,00;0;60,00;271;
189;53,00;60,00;6566;0,00;0,00;0;60,00;270;
190;53,10;60,00;6566;0,00;0,00;0;60,00;271;
191;53,00;60,00;6566;0,00;0,00;0;60,00;269;
192;53,00;60,00;6566;0,00;0,00;0;60,00;272;
193;53,20;60,00;6566;0,00;0,00;0;60,00;271;
194;53,30;60,00;6566;0,00;0,00;0;60,00;272;
195;53,20;60,00;6566;0,00;0,00;0;60,00;270;
196;53,30;60,00;6566;0,00;0,00;0;60,00;271;
197;53,30;60,00;6566;0,00;0,00;0;60,00;271;
198;53,30;60,00;6566;0,00;0,00;0;60,00;270;
199;53,20;60,00;6566;0,00;0,00;0;60,00;271;
200;53,30;60,00;6566;0,00;0,00;0;60,00;271;
201;53,30;60,00;6566;0,00;0,00;0;60,00;271;
202;53,30;60,00;6566;0,00;0,00;0;60,00;271;
203;53,30;60,00;6566;0,00;0,00;0;60,00;271;
204;53,20;60,00;6566;0,00;0,00;0;60,00;271;
205;53,30;60,00;6566;0,00;0,00;0;60,00;270;
206;53,30;60,00;6566;0,00;0,00;0;60,00;270;
207;53,30;60,00;6566;0,00;0,00;0;60,00;269;
208;53,30;60,00;6566;0,00;0,00;0;60,00;272;
209;53,30;60,00;6566;0,00;0,00;0;60,00;271;
210;53,30;60,00;6566;0,00;0,00;0;60,00;271;
211;53,30;60,00;6566;0,00;0,00;0;60,00;271;
212;53,30;60,00;6566;0,00;0,00;0;60,00;270;
213;53,30;60,00;6566;0,00;0,00;0;60,00;270;
214;53,30;60,00;6566;0,00;0,00;0;60,00;271;
215;53,30;60,00;6566;0,00;0,00;0;60,00;271;
216;53,30;60,00;6566;0,00;0,00;0;60,00;271;
217;53,30;60,00;6566;0,00;0,00;0;60,00;271;
218;53,30;60,00;6566;0,00;0,00;0;60,00;273;
219;53,30;60,00;6566;0,00;0,00;0;60,00;272;
220;53,30;60,00;6566;0,00;0,00;0;60,00;271;
221;53,30;60,00;6566;0,00;0,00;0;60,00;271;
222;53,20;60,00;6566;0,00;0,00;0;60,00;270;
223;53,30;60,00;6566;0,00;0,00;0;60,00;271;
224;53,30;60,00;6566;0,00;0,00;0;60,00;272;
225;53,30;60,00;6566;0,00;0,00;0;60,00;272;
226;53,30;60,00;6566;0,00;0,00;0;60,00;271;
227;53,20;60,00;6566;0,00;0,00;0;60,00;273;
228;53,30;60,00;6566;0,00;0,00;0;60,00;273;
229;53,30;60,00;6566;0,00;0,00;0;60,00;270;
230;53,20;60,00;6566;0,00;0,00;0;60,00;271;
231;53,30;60,00;6566;0,00;0,00;0;60,00;271;
232;53,30;60,00;6566;0,00;0,00;0;60,00;271;
233;53,30;60,00;6566;0,00;0,00;0;60,00;272;
234;53,30;60,00;6566;0,00;0,00;0;60,00;269;
235;53,30;60,00;6566;0,00;0,00;0;60,00;271;
236;53,30;60,00;6566;0,00;0,00;0;60,00;270;
237;53,20;60,00;6566;0,00;0,00;0;60,00;270;
238;53,10;60,00;6566;0,00;0,00;0;60,00;270;
239;53,00;60,00;6566;0,00;0,00;0;60,00;271;
240;53,10;60,00;4684;-6,90;0,00;0;55,00;271;
241;52,90;57,28;8997;-4,38;-1730,05;0;55,00;270;
242;52,90;55,69;11388;-2,79;-2594,93;0;55,00;269;
243;53,10;54,82;12561;-1,72;-2901,15;0;55,00;272;
244;53,10;54,40;12919;-1,30;-2822,02;0;55,00;270;
245;53,10;54,17;12918;-1,07;-2557,98;0;55,00;271;
246;53,10;54,05;12697;-0,95;-2171,92;0;55,00;271;
247;53,30;53,99;12332;-0,69;-1701,07;0;55,00;269;
248;53,30;54,03;11762;-0,73;-1118,28;0;55,00;271;
249;54,60;54,05;11151;0,55;-512,82;0;55,00;270;
250;54,70;54,52;9783;0,18;439,82;0;55,00;271;
251;54,90;54,81;8678;0,09;1280,22;0;55,00;271;
252;55,50;55,04;7658;0,46;2079,15;0;55,00;272;
253;55,80;55,38;6465;0,42;2947,37;0;55,00;272;
254;56,10;55,67;5359;0,43;3764,22;0;55,00;272;
255;56,00;55,93;4326;0,07;4534,75;0;55,00;273;
256;56,40;56,03;3574;0,37;5157,68;0;55,00;273;
257;56,20;56,23;2724;-0,03;5801,94;0;55,00;273;
258;56,60;56,26;2179;0,34;6280,29;0;55,00;275;
259;56,50;56,41;1494;0,09;6790,56;0;55,00;273;
260;56,10;56,46;1056;-0,36;7161,74;0;55,00;272;
261;55,90;56,34;957;-0,44;7349,67;0;55,00;274;
262;55,70;56,21;964;-0,51;7457,18;0;55,00;272;
263;55,40;56,06;1061;-0,66;7491,19;0;55,00;272;
264;55,10;55,87;1298;-0,77;7431,12;0;55,00;272;
265;54,80;55,65;1641;-0,85;7292,33;0;55,00;273;
266;54,60;55,43;2068;-0,83;7085,08;0;55,00;272;
267;53,30;55,24;2535;-1,94;6842,08;0;55,00;273;
268;53,30;54,68;3655;-1,38;6282,02;0;55,00;271;
269;53,00;54,37;4415;-1,37;5860,93;0;55,00;272;
270;52,70;54,10;5161;-1,40;5428,53;0;55,00;271;
271;52,30;53,85;5914;-1,55;4979,92;0;55,00;270;
272;52,10;53,58;6735;-1,48;4490,09;0;55,00;273;
273;52,10;53,36;7479;-1,26;4024,05;0;55,00;273;
274;52,00;53,24;8071;-1,24;3619,80;0;55,00;271;
275;52,00;53,15;8634;-1,15;3224,12;0;55,00;272;
276;52,00;53,10;9122;-1,10;2859,80;0;55,00;274;
277;51,80;53,08;9570;-1,28;2515,66;0;55,00;273;
278;51,70;53,00;10106;-1,30;2136,78;0;55,00;271;
279;52,00;52,94;10617;-0,94;1770,90;0;55,00;273;
280;52,00;53,01;10882;-1,01;1521,39;0;55,00;273;
281;52,10;53,05;11171;-0,95;1268,87;0;55,00;275;
282;52,30;53,12;11403;-0,82;1049,30;0;55,00;275;
283;52,60;53,23;11533;-0,63;883,06;0;55,00;273;
284;53,00;53,40;11534;-0,40;781,24;0;55,00;273;
285;53,20;53,63;11398;-0,43;749,16;0;55,00;272;
286;53,30;53,84;11293;-0,54;713,07;0;55,00;273;
287;54,40;53,99;11231;0,41;657,42;0;55,00;272;
288;54,60;54,46;10624;0,14;849,88;0;55,00;273;
289;54,60;54,78;10229;-0,18;955,02;0;55,00;271;
290;54,90;54,97;10057;-0,07;963,94;0;55,00;272;
291;55,20;55,18;9833;0,02;998,27;0;55,00;265;
292;55,60;55,39;9571;0,21;1048,58;0;55,00;274;
293;55,90;55,65;9230;0,25;1133,61;0;55,00;272;
294;56,20;55,90;8900;0,30;1211,77;0;55,00;271;
295;56,30;56,14;8580;0,16;1284,16;0;55,00;274;
296;56,50;56,30;8379;0,20;1300,18;0;55,00;272;
297;56,80;56,46;8186;0,34;1307,43;0;55,00;275;
298;56,90;56,64;7945;0,26;1331,53;0;55,00;271;
299;57,10;56,78;7793;0,32;1310,18;0;55,00;272;
300;57,20;56,92;7639;0,28;1284,48;0;55,00;273;
301;57,20;57,03;7546;0,17;1226,39;0;55,00;272;
302;57,20;57,08;7548;0,12;1120,63;0;55,00;272;
303;57,20;57,11;7608;0,09;984,70;0;55,00;272;
304;57,20;57,12;7702;0,08;828,92;0;55,00;273;
305;57,30;57,12;7816;0,18;659,69;0;55,00;273;
306;57,30;57,15;7887;0,15;506,31;0;55,00;271;
307;57,30;57,17;7992;0,13;334,78;0;55,00;273;
308;57,40;57,17;8115;0,23;152,23;0;55,00;273;
309;57,60;57,20;8189;0,40;-11,58;0;55,00;272;
310;57,40;57,28;8184;0,12;-140,22;0;55,00;272;
311;57,30;57,26;8365;0,04;-350,56;0;55,00;274;
312;57,30;57,20;8589;0,10;-579,31;0;55,00;273;
313;57,40;57,17;8774;0,23;-790,37;0;55,00;272;
314;57,70;57,18;8872;0,52;-963,28;0;55,00;271;
315;57,60;57,28;8811;0,32;-1061,76;0;55,00;271;
316;58,50;57,30;8865;1,20;-1217,62;0;55,00;272;
317;57,70;57,62;8440;0,08;-1150,89;0;55,00;270;
318;57,70;57,51;8710;0,19;-1389,78;0;55,00;271;
319;58,00;57,45;8898;0,55;-1591,69;0;55,00;270;
320;58,20;57,51;8863;0,69;-1693,15;0;55,00;269;
321;58,20;57,61;8761;0,59;-1761,12;0;55,00;271;
322;58,40;57,66;8729;0,74;-1858,26;0;55,00;271;
323;58,30;57,75;8623;0,55;-1918,13;0;55,00;269;
324;58,30;57,76;8644;0,54;-2030,39;0;55,00;271;
325;58,50;57,76;8670;0,74;-2142,86;0;55,00;271;
326;58,50;57,82;8584;0,68;-2201,42;0;55,00;271;
327;58,50;57,85;8546;0,65;-2277,62;0;55,00;270;
328;58,50;57,86;8532;0,64;-2360,28;0;55,00;270;
329;58,50;57,86;8528;0,64;-2442,99;0;55,00;270;
330;58,50;57,86;8525;0,64;-2521,99;0;55,00;271;
331;58,00;57,85;8530;0,15;-2595,07;0;55,00;270;
332;58,50;57,66;8804;0,84;-2786,28;0;55,00;271;
333;58,70;57,73;8650;0,97;-2784,43;0;55,00;271;
334;58,60;57,83;8431;0,77;-2747,85;0;55,00;271;
335;58,80;57,84;8340;0,96;-2764,87;0;55,00;270;
336;58,90;57,91;8145;0,99;-2732,85;0;55,00;271;
337;58,70;57,98;7953;0,72;-2696,97;0;55,00;268;
338;58,70;57,94;7930;0,76;-2732,86;0;55,00;272;
339;58,70;57,91;7884;0,79;-2755,44;0;55,00;271;
340;58,80;57,89;7821;0,91;-2768,29;0;55,00;270;
341;58,70;57,91;7693;0,79;-2748,51;0;55,00;270;
342;58,60;57,87;7641;0,73;-2759,62;0;55,00;270;
343;58,60;57,82;7630;0,78;-2785,94;0;55,00;270;
344;58,50;57,78;7584;0,72;-2793,39;0;55,00;270;
345;58,20;57,72;7579;0,48;-2813,72;0;55,00;270;
346;58,50;57,57;7699;0,93;-2889,16;0;55,00;270;
347;58,50;57,59;7544;0,91;-2840,77;0;55,00;271;
348;58,50;57,59;7409;0,91;-2798,30;0;55,00;271;
349;58,50;57,59;7282;0,91;-2758,20;0;55,00;271;
350;58,30;57,58;7165;0,72;-2718,83;0;55,00;270;
351;58,10;57,50;7169;0,60;-2729,78;0;55,00;271;
352;58,10;57,38;7236;0,72;-2767,20;0;55,00;270;
353;58,10;57,31;7221;0,79;-2767,02;0;55,00;269;
354;58,10;57,26;7160;0,84;-2744,72;0;55,00;271;
355;58,10;57,23;7072;0,87;-2709,29;0;55,00;270;
356;57,70;57,21;6978;0,49;-2666,17;0;55,00;271;
357;58,00;57,06;7097;0,94;-2719,04;0;55,00;271;
358;57,80;57,07;6940;0,73;-2646,96;0;55,00;271;
359;57,70;57,00;6916;0,70;-2631,88;0;55,00;271;
360;57,40;56,92;6914;0,48;-2622,51;0;55,00;270;
361;57,50;56,77;7030;0,73;-2665,74;0;55,00;271;
362;57,30;56,72;6988;0,58;-2635,47;0;55,00;270;
363;57,30;56,62;7025;0,68;-2639,19;0;55,00;269;
364;57,50;56,56;6987;0,94;-2609,86;0;55,00;269;
365;57,20;56,59;6800;0,61;-2511,22;0;55,00;270;
366;57,10;56,50;6817;0,60;-2500,66;0;55,00;270;
367;57,10;56,41;6829;0,69;-2487,66;0;55,00;271;
368;57,00;56,35;6783;0,65;-2447,43;0;55,00;271;
369;56,90;56,29;6764;0,61;-2417,05;0;55,00;270;
370;57,00;56,21;6754;0,79;-2391,73;0;55,00;270;
371;56,80;56,20;6641;0,60;-2318,56;0;55,00;270;
372;56,80;56,12;6641;0,68;-2295,03;0;55,00;271;
373;56,60;56,08;6593;0,52;-2248,53;0;55,00;269;
374;56,40;55,98;6635;0,42;-2239,96;0;55,00;270;
375;56,30;55,85;6726;0,45;-2251,87;0;55,00;270;
376;56,20;55,74;6788;0,46;-2248,84;0;55,00;271;
377;56,10;55,65;6832;0,45;-2236,48;0;55,00;269;
378;55,80;55,56;6871;0,24;-2217,81;0;55,00;271;
379;55,80;55,40;7017;0,40;-2244,59;0;55,00;271;
380;55,80;55,32;7048;0,48;-2218,55;0;55,00;270;
381;55,50;55,27;7019;0,23;-2161,57;0;55,00;269;
382;55,50;55,14;7124;0,36;-2161,54;0;55,00;269;
383;55,20;55,06;7137;0,14;-2114,94;0;55,00;270;
384;55,10;54,92;7265;0,18;-2115,98;0;55,00;271;
385;55,20;54,80;7336;0,40;-2089,80;0;55,00;272;
386;55,00;54,77;7265;0,23;-1995,33;0;55,00;268;
387;55,00;54,69;7281;0,31;-1936,75;0;55,00;268;
388;55,00;54,64;7229;0,36;-1845,30;0;55,00;269;
389;54,90;54,61;7140;0,29;-1734,01;0;55,00;270;
390;54,90;54,56;7086;0,34;-1635,81;0;55,00;270;
391;54,90;54,54;6992;0,36;-1518,63;0;55,00;271;
392;54,80;54,52;6878;0,28;-1390,59;0;55,00;271;
393;54,60;54,48;6814;0,12;-1281,87;0;55,00;271;
394;54,70;54,39;6830;0,31;-1209,05;0;55,00;272;
395;54,60;54,37;6722;0,23;-1080,30;0;55,00;271;
396;54,60;54,33;6659;0,27;-971,90;0;55,00;270;
397;54,80;54,31;6561;0,49;-850,53;0;55,00;271;
398;54,70;54,36;6335;0,34;-673,46;0;55,00;270;
399;54,60;54,36;6215;0,24;-544,42;0;55,00;271;
400;54,80;54,33;6150;0,47;-445,05;0;55,00;271;
401;54,60;54,37;5955;0,23;-289,84;0;55,00;271;
402;54,70;54,33;5916;0,37;-209,13;0;55,00;271;
403;54,70;54,35;5798;0,35;-98,12;0;55,00;271;
404;54,60;54,35;5700;0,25;-0,54;0;55,00;270;
405;54,70;54,32;5673;0,38;59,21;0;55,00;271;
406;54,60;54,34;5578;0,26;143,31;0;55,00;270;
407;54,60;54,31;5566;0,29;184,74;0;55,00;271;
408;54,60;54,30;5547;0,30;222,35;0;55,00;270;
409;54,60;54,29;5530;0,31;252,24;0;55,00;268;
410;54,40;54,29;5525;0,11;272,19;0;55,00;272;
411;54,50;54,22;5640;0,28;230,78;0;55,00;270;
412;53,30;54,22;5685;-0,92;226,41;0;55,00;269;
413;53,30;53,80;6421;-0,50;-88,66;0;55,00;270;
414;53,30;53,58;6853;-0,28;-270,93;0;55,00;271;
415;53,30;53,45;7115;-0,15;-377,97;0;55,00;269;
416;53,20;53,39;7281;-0,19;-441,75;0;55,00;270;
417;53,10;53,32;7452;-0,22;-505,05;0;55,00;269;
418;53,10;53,25;7621;-0,15;-565,71;0;55,00;271;
419;53,30;53,22;7725;0,08;-596,86;0;55,00;271;
420;53,30;53,27;7678;0,03;-558,69;0;55,00;270;
421;53,30;53,30;7660;-0,00;-530,94;0;55,00;269;
422;53,30;53,32;7656;-0,02;-507,20;0;55,00;268;
423;53,30;53,34;7659;-0,04;-483,87;0;55,00;270;
424;53,30;53,35;7664;-0,05;-458,95;0;55,00;271;
425;53,30;53,36;7668;-0,06;-431,33;0;55,00;269;
426;53,30;53,37;7669;-0,07;-400,42;0;55,00;269;
427;54,20;53,38;7648;0,82;-365,94;0;55,00;269;
428;54,40;53,69;7105;0,71;-102,14;0;55,00;269;
429;54,50;53,94;6678;0,56;108,02;0;55,00;269;
430;54,60;54,11;6376;0,49;258,56;0;55,00;271;
431;54,60;54,24;6150;0,36;370,99;0;55,00;270;
432;54,60;54,31;6030;0,29;431,77;0;55,00;271;
433;54,80;54,35;5968;0,45;458,80;0;55,00;267;
434;54,70;54,45;5834;0,25;512,30;0;55,00;270;
435;54,70;54,46;5838;0,24;498,91;0;55,00;270;
436;54,70;54,47;5865;0,23;468,58;0;55,00;270;
437;54,70;54,48;5910;0,22;423,96;0;55,00;271;
438;54,70;54,48;5969;0,22;366,82;0;55,00;271;
439;54,80;54,48;6039;0,32;298,42;0;55,00;269;
440;54,80;54,52;6063;0,28;244,91;0;55,00;270;
441;54,80;54,54;6122;0,26;170,26;0;55,00;268;
442;54,70;54,55;6207;0,15;80,23;0;55,00;269;
443;54,70;54,52;6365;0,18;-46,59;0;55,00;270;
444;54,70;54,51;6509;0,19;-170,67;0;55,00;268;
445;54,60;54,50;6649;0,10;-294,86;0;55,00;269;
446;54,60;54,46;6843;0,14;-445,30;0;55,00;271;
447;54,60;54,44;7010;0,16;-585,04;0;55,00;269;
448;54,60;54,43;7161;0,17;-718,36;0;55,00;270;
449;54,60;54,42;7303;0,18;-847,09;0;55,00;269;
450;54,70;54,42;7436;0,28;-971,73;0;55,00;269;
451;54,70;54,45;7505;0,25;-1066,96;0;55,00;278;
452;54,70;54,47;7595;0,23;-1169,16;0;55,00;269;
453;54,80;54,48;7691;0,32;-1272,71;0;55,00;268;
454;54,90;54,53;7730;0,37;-1348,95;0;55,00;269;
455;55,00;54,58;7733;0,42;-1407,36;0;55,00;269;
