2155;54,60;58,09;7744;-3,49;16041,78;21451;55,00;260;
2160;52,10;56,70;13872;-4,60;12415,40;27079;55,00;262;
2165;50,80;55,11;22341;-4,31;7277,46;36469;55,00;261;
2170;50,60;55,27;28987;-4,67;2622,72;47403;55,00;260;
2175;51,60;56,06;32768;-4,46;-703,95;57299;55,00;260;
2180;53,30;57,55;32768;-4,25;-1642,36;63821;55,00;260;
2185;55,70;59,18;30093;-3,48;-71,01;65427;55,00;260;
2190;57,20;61,32;23505;-4,12;3645,17;61739;55,00;260;
2195;57,90;61,73;17376;-3,83;8003,74;53627;55,00;260;
2200;57,20;61,75;11808;-4,55;12451,37;43008;55,00;260;
2205;56,10;60,51;9121;-4,41;15612,54;32389;55,00;260;
2210;54,60;59,45;8539;-4,85;17240,12;24277;55,00;261;
2215;52,70;58,13;11210;-5,43;16772,06;20589;55,00;260;
2220;52,30;56,92;15806;-4,62;14501,26;22195;55,00;262;
2225;52,50;57,27;19729;-4,77;11494,23;28717;55,00;260;
2230;53,20;57,65;23887;-4,45;7900,06;38613;55,00;260;
2235;53,30;58,54;27146;-5,24;4730,84;49547;55,00;259;
2240;54,60;58,79;32768;-4,19;2377,53;58937;65,00;259;
2245;55,70;61,54;32768;-5,84;2106,88;64565;65,00;262;
2250;56,70;62,60;32768;-5,90;2983,27;65103;65,00;262;
2255;58,00;64,19;32768;-6,19;5868,41;60422;65,00;260;
2260;59,60;66,67;28639;-7,07;10071,78;51629;65,00;260;
2265;61,00;68,17;24861;-7,17;14624,20;40800;65,00;260;
2270;62,30;69,66;20636;-7,36;19003,54;30492;65,00;260;
2275;63,40;70,64;17478;-7,24;22207,83;23141;65,00;260;
2280;64,90;71,28;15646;-6,38;23629,57;20481;65,00;260;
2285;66,40;72,05;14985;-5,65;23014,46;23141;65,00;260;
2290;65,90;72,43;17175;-6,53;20080,40;30492;65,00;260;
2295;63,50;71,24;24126;-7,74;14875,60;40800;65,00;263;
2300;61,10;69,58;32768;-8,48;8983,80;51629;65,00;263;
2305;60,10;68,67;32768;-8,57;4447,51;60422;65,00;258;
2310;60,00;66,59;32768;-6,59;2803,06;65103;65,00;260;
2315;60,80;66,59;32768;-5,79;4870,29;64565;65,00;260;
2320;60,90;68,48;32768;-7,58;9016,84;58937;65,00;259;
2325;62,10;70,15;28785;-8,05;13403,13;49547;65,00;258;
2330;63,30;71,41;23988;-8,11;18074,02;38613;65,00;260;
2335;64,50;72,32;19413;-7,82;22226,21;28717;65,00;260;
2340;65,30;72,95;16073;-7,65;24972,57;22195;65,00;260;
2345;66,20;73,00;14975;-6,80;25507,17;20589;65,00;260;
2350;66,90;73,14;15733;-6,24;23751,96;24277;65,00;260;
2355;65,80;72,91;19622;-7,11;19672,61;32389;65,00;260;
2360;63,80;71,46;27417;-7,66;13695,32;43008;65,00;260;
2365;61,80;70,31;32768;-8,51;7703,41;53627;65,00;258;
2370;60,80;68,54;32768;-7,74;3310,48;61739;65,00;259;
2375;62,40;66,62;32768;-4,22;2252,25;65427;65,00;260;
2380;61,00;68,38;32768;-7,38;4938,31;63821;65,00;257;
2385;61,40;68,18;32768;-6,78;7836,29;57299;65,00;260;
2390;62,40;69,95;31702;-7,55;12442,62;47403;65,00;259;
2395;63,80;72,17;25828;-8,37;17132,69;36469;65,00;260;
2400;65,30;72,83;21200;-7,53;21149,20;27079;65,00;260;
2405;67,30;73,76;16284;-6,46;24239,21;21451;65,00;260;
2410;68,80;74,47;12780;-5,67;25326,29;20913;65,00;260;
2415;68,60;74,36;12837;-5,76;23597,81;25594;65,00;259;
2420;66,80;72,98;17750;-6,18;18928,48;34387;65,00;260;
2425;63,60;71,10;26511;-7,50;12400,03;45216;65,00;259;
2430;61,30;68,99;32768;-7,69;5585,77;55524;65,00;259;
2435;60,00;67,11;32768;-7,11;917,73;62875;65,00;260;
2440;59,90;64,86;32768;-4,96;-265,48;65535;65,00;259;
2445;60,70;65,07;32768;-4,37;2336,66;62875;65,00;260;
2450;61,70;67,14;32768;-5,44;6812,59;55524;65,00;260;
2455;62,70;69,77;30320;-7,07;11520,72;45216;65,00;259;
2460;64,60;71,41;24977;-6,81;15746,61;34387;65,00;260;
2465;66,30;72,61;19526;-6,31;19603,30;25594;65,00;259;
2470;68,30;73,28;14883;-4,98;22104,03;20913;65,00;260;
2475;69,50;73,89;11684;-4,39;22584,78;21451;65,00;260;
2480;68,80;73,39;12600;-4,59;20169,53;27079;65,00;260;
2485;66,00;71,69;18635;-5,69;15000,31;36469;65,00;260;
2490;60,90;69,20;29426;-8,30;8229,12;47403;65,00;260;
2495;60,00;66,17;32768;-6,17;1680,67;57299;65,00;262;
2500;59,60;64,90;32768;-5,30;-986,23;63821;65,00;260;
2505;59,80;64,18;32768;-4,38;-371,51;65427;65,00;259;
2510;60,20;65,14;32768;-4,94;2977,96;61739;65,00;260;
2515;62,50;67,01;32768;-4,51;7565,61;53627;65,00;260;
2520;64,80;70,90;25881;-6,10;12754,84;43008;65,00;260;
2525;66,20;72,09;20345;-5,89;16739,36;32389;65,00;259;
2530;66,90;72,57;16105;-5,67;19661,04;24277;65,00;260;
2535;67,20;72,36;14125;-5,16;20732,63;20589;65,00;260;
2540;67,30;71,89;14449;-4,59;19651,31;22195;65,00;263;
2545;66,50;71,30;17367;-4,80;16448,06;28717;65,00;260;
2550;64,70;70,13;23414;-5,43;11466,22;38613;65,00;260;
2555;62,70;68,80;31178;-6,10;5897,67;49547;65,00;260;
2560;61,50;68,01;32768;-6,51;1348,67;58937;65,00;262;
2565;61,10;66,29;32768;-5,19;-746,59;64565;65,00;260;
2570;60,50;65,82;32768;-5,32;623,49;65103;65,00;260;
2575;60,80;66,26;32768;-5,46;4243,65;60422;65,00;259;
2580;61,90;68,18;29950;-6,28;9323,53;51629;65,00;260;
2585;63,40;70,05;23934;-6,65;14596,41;40800;65,00;259;
2590;64,60;71,01;18681;-6,41;19285,02;30492;65,00;261;
2595;65,30;71,61;14770;-6,31;22572,55;23141;65,00;259;
2600;66,40;71,57;13171;-5,17;23541,59;20481;65,00;260;
2605;66,20;71,85;13755;-5,65;22114,71;23141;65,00;262;
2610;64,80;70,80;19040;-6,00;17787,09;30492;65,00;260;
2615;62,30;69,57;27309;-7,27;11836,21;40800;65,00;260;
2620;60,80;68,13;32768;-7,33;5650,45;51629;65,00;260;
2625;60,90;66,87;32768;-5,97;1516,85;60422;65,00;260;
2630;60,80;66,04;32768;-5,24;701,80;65103;65,00;259;
2635;61,00;66,19;32768;-5,19;2648,41;64565;65,00;257;
2640;61,20;67,46;28198;-6,26;6426,06;58937;55,00;260;
2645;61,50;67,50;20543;-6,00;10906,02;49547;55,00;260;
2650;61,80;66,69;13027;-4,89;15784,28;38613;55,00;260;
2655;60,60;65,89;6774;-5,29;19944,90;28717;55,00;260;
2660;59,10;63,61;4971;-4,51;21606,48;22195;55,00;259;
2665;57,00;61,79;6276;-4,79;20782,44;20589;55,00;260;
2670;54,60;59,58;11933;-4,98;17105,56;24277;55,00;259;
2675;52,30;57,83;20170;-5,53;11592,32;32389;55,00;260;
2680;51,30;56,68;28939;-5,38;5563,21;43008;55,00;260;
2685;52,10;57,03;32768;-4,93;832,17;53627;55,00;260;
2690;53,30;57,83;32768;-4,53;-1496,95;61739;55,00;260;
2695;55,40;58,55;32768;-3,15;-1096,28;65427;55,00;259;
2700;57,20;61,09;30224;-3,89;1941,47;63821;55,00;260;
2705;57,70;63,06;23330;-5,36;5851,25;57299;55,00;260;
2710;58,10;62,45;18253;-4,35;9917,10;47403;55,00;260;
2715;57,90;62,54;12313;-4,64;14333,98;36469;55,00;260;
2720;57,00;61,57;9100;-4,57;17341,66;27079;55,00;260;
2725;55,90;60,37;8526;-4,47;18434,36;21451;55,00;260;
2730;54,90;59,19;10616;-4,29;17327,15;20913;55,00;259;
2735;53,30;58,30;15213;-5,00;14247,93;25594;55,00;260;
2740;53,10;57,15;21642;-4,05;9673,61;34387;55,00;260;
2745;51,80;57,69;27055;-5,89;5328,95;45216;55,00;259;
2750;52,30;56,96;32768;-4,66;1271,13;55524;55,00;260;
2755;54,50;58,51;32768;-4,01;-103,57;62875;55,00;260;
2760;56,00;60,39;30595;-4,39;842,63;65535;55,00;263;
2765;56,90;61,58;26116;-4,68;3392,11;62875;55,00;260;
2770;57,70;61,91;20767;-4,21;7135,70;55524;55,00;260;
2775;57,70;62,17;14871;-4,47;11467,05;45216;55,00;259;
2780;56,90;61,48;10946;-4,58;15006,85;34387;55,00;260;
2785;56,00;60,39;9270;-4,39;17071,48;25594;55,00;259;
2790;54,60;59,41;10027;-4,81;17280,96;20913;55,00;259;
2795;53,30;58,14;13785;-4,84;15378,85;21451;55,00;260;
2800;53,30;57,40;18491;-4,10;12085,82;27079;55,00;260;
2805;53,20;57,83;22731;-4,63;8334,73;36469;55,00;260;
2810;54,20;57,87;26969;-3,67;4433,54;47403;55,00;249;
2815;54,60;59,12;28700;-4,52;1828,52;57299;55,00;261;
2820;54,70;59,35;30116;-4,65;348,33;63821;55,00;260;
2825;55,50;59,79;28967;-4,29;871,83;65427;55,00;259;
2830;55,80;60,67;25275;-4,87;3426,54;61739;55,00;260;
2835;55,50;60,75;21321;-5,25;7069,06;53627;55,00;260;
2840;56,00;60,50;16863;-4,50;11248,15;43008;55,00;258;
2845;55,60;60,86;12137;-5,26;15361,99;32389;55,00;259;
2850;55,40;59,99;10221;-4,59;17804,27;24277;55,00;261;
2855;55,00;59,72;9600;-4,72;18626,05;20589;55,00;261;
2860;55,10;59,01;11578;-3,91;17166,51;22195;55,00;259;
2865;54,70;58,97;14877;-4,27;14009,46;28717;55,00;260;
2870;53,30;58,36;20884;-5,06;9304,45;38613;55,00;260;
2875;52,30;57,51;27949;-5,21;4248,97;49547;55,00;261;
2880;52,30;57,59;32768;-5,29;524,24;58937;55,00;260;
2885;53,30;58,41;32768;-5,11;-908,69;64565;55,00;260;
2890;55,40;59,27;31700;-3,87;378,57;65103;55,00;259;
2895;57,10;61,71;24821;-4,61;4195,63;60422;55,00;258;
2900;58,30;62,23;18282;-3,93;8690,06;51629;55,00;260;
2905;57,70;62,62;11888;-4,92;13415,13;40800;55,00;260;
2910;57,00;61,22;8855;-4,22;16623,03;30492;55,00;259;
2915;55,40;60,41;7577;-5,01;18336,59;23141;55,00;261;
2920;54,20;58,70;10170;-4,50;17539,42;20481;55,00;260;
2925;52,80;57,98;14308;-5,18;15039,78;23141;55,00;260;
2930;52,50;57,03;20388;-4,53;10959,98;30492;55,00;260;
2935;52,00;57,48;25590;-5,48;6834,88;40800;55,00;259;
2940;53,00;57,46;30392;-4,46;3034,99;51629;55,00;259;
2945;54,50;59,09;31053;-4,59;1268,82;60422;55,00;260;
2950;55,40;60,33;29835;-4,93;1264,47;65103;55,00;260;
2955;56,00;61,01;27013;-5,01;3040,50;64565;55,00;260;
2960;56,10;61,46;22761;-5,36;6384,10;58937;55,00;260;
2965;56,70;61,38;17904;-4,68;10491,68;49547;55,00;259;
2970;56,80;61,70;12497;-4,90;14753,66;38613;55,00;257;
2975;55,50;61,13;9788;-5,63;17676,79;28717;55,00;259;
2980;54,60;59,69;10286;-5,09;18573,96;22195;55,00;260;
2985;53,30;59,11;12351;-5,81;17817,50;20589;55,00;259;
2990;54,40;58,05;16252;-3,65;15097,22;24277;55,00;260;
2995;54,20;59,37;18684;-5,17;11928,79;32389;55,00;257;
3000;53,30;58,62;24695;-5,32;7364,57;43008;55,00;260;
3005;53,30;58,46;29584;-5,16;3449,58;53627;55,00;259;
3010;54,60;59,12;31454;-4,52;1237,74;61739;55,00;259;
3015;54,80;60,56;30332;-5,76;1262,68;65427;55,00;259;
3020;55,70;60,62;28362;-4,92;2866,52;63821;55,00;259;
3025;56,60;61,71;22914;-5,11;6639,27;57299;55,00;257;
3030;57,00;62,04;17209;-5,04;11104,74;47403;55,00;258;
3035;56,80;61,92;12189;-5,12;15346,06;36469;55,00;260;
3040;55,70;61,24;22663;-5,54;18300,18;27079;65,00;259;
3045;56,90;64,88;22678;-7,98;19244,49;21451;65,00;258;
3050;59,70;65,79;26076;-6,09;17769,46;20913;65,00;257;
3055;64,00;68,92;25607;-4,92;16182,93;25594;65,00;259;
3060;66,30;71,78;24963;-5,48;13838,34;34387;65,00;259;
3065;66,10;72,46;27294;-6,36;10420,71;45216;65,00;258;
3070;64,80;71,83;31424;-7,03;6938,68;55524;65,00;259;
3075;63,00;71,12;32768;-8,12;4665,53;62875;65,00;260;
3080;62,30;69,52;32768;-7,22;4371,18;65535;65,00;260;
3085;61,80;69,34;32768;-7,54;7004,02;62875;65,00;257;
3090;62,30;70,19;29649;-7,89;11295,02;55524;65,00;260;
3095;63,50;71,22;24531;-7,72;16374,81;45216;65,00;258;
3100;63,80;72,25;19413;-8,45;21307,34;34387;65,00;259;
3105;64,80;72,14;16316;-7,34;24679,96;25594;65,00;259;
3110;64,90;72,81;14176;-7,91;26378,14;20913;65,00;259;
3115;65,20;72,15;15895;-6,95;25169,69;21451;65,00;259;
3120;64,80;72,18;19286;-7,38;21889,29;27079;65,00;259;
3125;63,50;71,44;25961;-7,94;16605,35;36469;65,00;260;
3130;61,90;70,63;32768;-8,73;10743,26;47403;65,00;259;
3135;61,20;69,69;32768;-8,49;5902,25;57299;65,00;260;
3140;61,50;67,74;32768;-6,24;3791,25;63821;65,00;257;
3145;61,50;67,88;32768;-6,38;5175,49;65427;65,00;260;
3150;61,90;68,72;32768;-6,82;8225,87;61739;65,00;259;
3155;62,30;70,40;32768;-8,10;12232,00;53627;65,00;258;
3160;63,60;72,25;27492;-8,65;16295,73;43008;65,00;260;
3165;64,90;72,91;23193;-8,01;20191,95;32389;65,00;260;
3170;66,50;73,79;18514;-7,29;23482,11;24277;65,00;259;
3175;68,10;74,37;14952;-6,27;25101,99;20589;65,00;259;
3180;68,70;74,61;13668;-5,91;24390,68;22195;65,00;247;
3185;68,00;73,86;16296;-5,86;20913,41;28717;65,00;256;
3190;65,80;72,49;22669;-6,69;15268,95;38613;65,00;259;
3195;62,50;70,58;32137;-8,08;8601,21;49547;65,00;260;
3200;60,90;68,80;32768;-7,90;2765,94;58937;65,00;257;
3205;60,70;66,01;32768;-5,31;83,32;64565;65,00;258;
3210;61,30;65,64;32768;-4,34;1559,73;65103;65,00;260;
3215;61,50;67,19;32768;-5,69;5329,90;60422;65,00;260;
3220;62,70;68,90;32768;-6,20;9613,44;51629;65,00;260;
3225;64,50;71,63;27721;-7,13;14190,74;40800;65,00;257;
3230;65,80;72,93;22352;-7,13;18136,06;30492;65,00;259;
3235;67,60;73,38;17764;-5,78;21126,68;23141;65,00;259;
3240;69,10;74,12;13561;-5,02;22712,82;43008;65,00;260;
3245;66,30;74,01;13925;-7,71;21774,26;43008;65,00;260;
3250;61,50;70,66;22656;-9,16;17534,99;43008;65,00;256;
3255;58,90;67,89;32768;-8,99;12480,83;43008;65,00;260;
3260;59,50;67,67;32768;-8,17;8791,98;43008;65,00;259;
3265;61,10;67,22;32768;-6,12;7376,54;43008;65,00;260;
3270;63,50;68,57;32768;-5,07;8422,66;43008;65,00;259;
3275;65,10;71,30;32313;-6,20;10535,22;43008;65,00;259;
3280;66,10;73,27;28380;-7,17;12316,92;43008;65,00;258;
3285;66,80;73,31;25914;-6,51;13902,87;43008;65,00;260;
3290;66,50;73,64;23142;-7,14;15677,43;43008;65,00;260;
3295;65,00;72,86;22818;-7,86;16670,39;43008;65,00;257;
3300;63,60;71,64;24292;-8,04;16929,12;43008;65,00;259;
3305;63,80;70,96;25583;-7,16;16828,56;43008;65,00;259;
3310;63,50;71,56;26004;-8,06;16672,15;43008;65,00;259;
3315;63,40;71,22;28029;-7,82;15755,37;43008;65,00;259;
3320;63,30;71,54;29468;-8,24;14928,01;43008;65,00;256;
3325;63,40;71,66;30982;-8,26;14151,82;43008;65,00;259;
3330;64,00;72,09;31444;-8,09;13879,78;43008;65,00;256;
3335;64,60;72,79;30779;-8,19;14220,66;43008;65,00;258;
3340;65,30;73,25;29558;-7,95;14965,71;43008;65,00;259;
3345;65,80;73,75;27731;-7,95;16045,00;43008;65,00;260;
3350;65,90;73,89;26215;-7,99;17052,34;43008;65,00;260;
3355;65,70;73,71;25374;-8,01;17737,37;43008;65,00;259;
3360;64,90;73,38;25519;-8,48;17958,76;43008;65,00;258;
3365;63,60;72,68;27196;-9,08;17594,88;43008;65,00;259;
3370;63,40;71,93;29332;-8,53;16924,09;43008;65,00;258;
3375;63,30;72,34;30204;-9,04;16599,68;43008;65,00;259;
3380;64,50;72,42;30812;-7,92;16244,41;43008;65,00;259;
3385;64,90;73,67;29628;-8,77;16487,37;43008;65,00;260;
3390;65,90;73,58;29438;-7,68;16376,50;43008;65,00;260;
3395;66,80;74,42;27575;-7,62;16699,65;43008;65,00;258;
3400;66,20;74,57;26918;-8,37;16676,81;43008;65,00;259;
3405;65,90;73,67;27805;-7,77;16135,90;43008;65,00;260;
3410;65,10;73,56;28201;-8,46;15805,24;43008;65,00;259;
3415;64,80;72,82;29524;-8,02;15240,15;43008;65,00;260;
3420;64,80;72,90;29712;-8,10;15112,17;43008;65,00;259;
3425;64,80;72,94;29783;-8,14;15142,83;43008;65,00;257;
3430;65,70;73,00;29196;-7,30;15374,68;43008;65,00;257;
3435;66,30;73,73;27420;-7,43;15935,10;43008;65,00;258;
3440;66,10;73,73;13504;-7,63;16120,56;43008;55,00;259;
3445;64,10;68,37;13683;-4,27;15929,60;43008;55,00;259;
3450;60,60;66,74;11977;-6,14;16169,95;43008;55,00;260;
3455;56,90;62,70;16269;-5,80;14237,10;43008;55,00;262;
3460;53,30;60,25;21444;-6,95;11871,29;43008;55,00;259;
3465;52,10;58,05;27338;-5,95;9198,77;43008;55,00;259;
3470;53,00;58,43;29388;-5,43;7787,11;43008;55,00;259;
3475;55,20;59,66;28615;-4,46;7412,43;43008;55,00;260;
3480;57,30;61,38;25428;-4,08;8003,16;43008;55,00;258;
3485;58,80;62,35;21851;-3,55;8858,61;43008;55,00;259;
3490;59,00;62,68;18767;-3,68;9626,97;43008;55,00;258;
3495;58,50;61,91;17478;-3,41;9752,46;43008;55,00;257;
3500;57,20;60,98;17485;-3,78;9344,02;43008;55,00;260;
3505;55,90;59,58;19196;-3,68;8253,58;43008;55,00;257;
3510;54,60;58,66;21315;-4,06;6995,51;43008;55,00;260;
3515;54,60;57,86;23361;-3,26;5733,50;43008;55,00;259;
3520;54,60;58,31;23654;-3,71;5166,74;43008;55,00;259;
3525;55,20;58,28;23857;-3,08;4816,08;43008;55,00;257;
3530;56,20;58,92;22280;-2,72;5181,46;43008;55,00;259;
3535;56,90;59,45;20171;-2,55;5826,70;43008;55,00;259;
3540;56,90;59,56;18475;-2,66;6400,80;43008;55,00;257;
3545;56,20;59,12;17910;-2,92;6634,99;43008;55,00;260;
3550;55,00;58,35;18588;-3,35;6493,58;43008;55,00;259;
3555;53,30;57,47;20443;-4,17;6101,42;43008;55,00;258;
3560;53,10;56,53;22511;-3,43;5675,92;43008;55,00;257;
3565;53,00;57,14;22589;-4,14;5997,64;43008;55,00;259;
3570;53,30;57,23;22916;-3,93;6372,31;43008;55,00;257;
3575;54,80;57,87;21591;-3,07;7213,53;43008;55,00;260;
3580;55,40;59,10;19168;-3,70;8347,26;43008;55,00;268;
3585;55,20;59,05;18573;-3,85;8822,61;43008;55,00;260;
3590;54,60;58,78;18840;-4,18;8914,68;43008;55,00;257;
3595;54,20;58,33;19828;-4,13;8638,16;43008;55,00;257;
3600;53,30;58,25;21034;-4,95;8283,93;43008;55,00;259;
3605;53,30;57,74;22789;-4,44;7751,34;43008;55,00;259;
3610;53,30;58,32;23066;-5,02;7793,94;43008;55,00;259;
3615;54,60;58,46;22957;-3,86;7961,79;43008;55,00;257;
3620;54,60;59,78;21171;-5,18;8809,00;43008;55,00;257;
3625;54,70;59,34;21347;-4,64;9132,81;43008;55,00;257;
3630;55,00;59,70;20337;-4,70;9822,72;43008;55,00;258;
3635;55,00;59,82;19682;-4,82;10348,50;43008;55,00;259;
3640;54,40;59,73;19775;-5,33;10600,58;43008;55,00;257;
3645;53,30;59,27;21072;-5,97;10506,58;43008;55,00;259;
3650;53,00;58,72;22715;-5,72;10303,59;43008;55,00;257;
3655;53,20;59,07;23117;-5,87;10502,90;43008;55,00;258;
3660;53,30;59,49;23242;-6,19;10867,11;43008;55,00;257;
3665;54,80;59,78;22654;-4,98;11343,63;43008;55,00;258;
3670;55,50;61,15;20350;-5,65;12262,32;43008;55,00;257;
3675;55,70;61,12;19820;-5,42;12483,34;43008;55,00;258;
3680;54,90;61,13;19900;-6,23;12439,56;43008;55,00;258;
3685;54,60;60,32;21384;-5,72;11836,54;43008;55,00;257;
3690;54,60;60,42;21896;-5,82;11444,79;43008;55,00;259;
3695;54,60;60,45;22518;-5,85;11004,76;43008;55,00;257;
3700;55,10;60,53;22738;-5,43;10679,97;43008;55,00;258;
3705;55,00;60,99;22398;-5,99;10644,08;43008;55,00;259;
3710;55,10;60,74;22687;-5,64;10527,48;43008;55,00;259;
3715;55,40;60,96;22053;-5,56;10787,54;43008;55,00;263;
3720;55,50;61,11;21332;-5,61;11147,50;43008;55,00;260;
3725;55,40;61,05;20867;-5,65;11463,58;43008;55,00;260;
3730;55,10;60,89;20736;-5,79;11682,28;43008;55,00;257;
3735;54,60;60,63;21078;-6,03;11756,45;43008;55,00;258;
3740;54,60;60,32;21587;-5,72;11714,73;43008;55,00;259;
3745;54,60;60,51;21561;-5,91;11782,39;43008;55,00;257;
3750;55,40;60,49;21473;-5,09;11702,29;43008;55,00;259;
3755;55,40;61,17;20639;-5,77;11773,34;43008;55,00;257;
3760;55,10;60,78;21374;-5,68;11316,18;43008;55,00;259;
3765;54,90;60,62;21973;-5,72;10898,77;43008;55,00;259;
3770;54,90;60,52;22455;-5,62;10552,66;43008;55,00;258;
3775;54,90;60,61;22582;-5,71;10406,40;43008;55,00;259;
3780;55,00;60,63;22565;-5,63;10413,06;43008;55,00;257;
3785;55,30;60,75;22089;-5,45;10642,55;43008;55,00;257;
3790;55,50;60,96;21298;-5,46;11020,30;43008;55,00;259;
3795;55,60;60,97;20668;-5,37;11342,68;43008;55,00;257;
3800;55,10;60,93;20439;-5,83;11551,96;43008;55,00;257;
3805;54,70;60,42;21105;-5,72;11457,50;43008;55,00;258;
3810;54,60;60,29;21471;-5,69;11401,01;43008;55,00;259;
3815;54,60;60,31;21721;-5,71;11331,55;43008;55,00;257;
3820;54,60;60,37;21964;-5,77;11238,87;43008;55,00;257;
3825;54,60;60,42;22212;-5,82;11148,55;43008;55,00;258;
3830;55,40;60,49;22011;-5,09;11111,21;43008;55,00;259;
3835;55,90;61,16;20814;-5,26;11308,35;43008;55,00;257;
3840;55,50;60,00;0;0,00;0,00;0;0,00;253;

