332;65,70;24;-2,70;-11,48;0;63,00;657;330;
333;65,60;23;-2,60;-12,07;0;63,00;656;325;
334;65,80;22;-2,80;-13,65;0;63,00;658;330;
335;65,90;21;-2,90;-14,95;0;63,00;659;329;
336;65,90;20;-2,90;-15,95;0;63,00;659;329;
337;65,90;19;-2,90;-16,95;0;63,00;659;330;
338;65,50;19;-2,50;-16,58;0;63,00;655;326;
339;65,70;17;-2,70;-18,13;0;63,00;657;330;
340;65,50;17;-2,50;-18,37;0;63,00;655;329;
341;65,50;16;-2,50;-19,24;0;63,00;655;329;
342;65,50;15;-2,50;-20,10;0;63,00;655;330;
343;65,30;15;-2,30;-20,27;0;63,00;653;329;
344;65,10;15;-2,10;-20,38;0;63,00;651;326;
345;64,90;15;-1,90;-20,42;0;63,00;649;328;
346;64,60;15;-1,60;-20,05;0;63,00;646;330;
347;64,30;16;-1,30;-19,57;0;63,00;643;326;
348;64,20;16;-1,20;-19,68;0;63,00;642;330;
349;64,10;16;-1,10;-19,75;0;63,00;641;326;
350;63,70;17;-0,70;-18,76;0;63,00;637;330;
351;63,30;18;-0,30;-17,63;0;63,00;633;330;
352;63,10;18;-0,10;-17,05;0;63,00;631;328;
353;63,00;19;0,00;-16,74;0;63,00;630;329;
354;62,70;20;0,30;-15,72;0;63,00;627;325;
355;62,70;20;0,30;-15,61;0;63,00;627;330;
356;62,50;21;0,50;-14,82;0;63,00;625;328;
357;62,10;22;0,90;-13,28;0;63,00;621;329;
358;62,20;22;0,80;-13,32;0;63,00;622;328;
359;61,70;24;1,30;-11,33;0;63,00;617;330;
360;61,50;25;1,50;-10,20;0;63,00;615;330;
361;61,60;25;1,40;-10,02;0;63,00;616;326;
362;61,50;26;1,50;-9,20;0;63,00;615;329;
363;61,00;29;2,00;-6,97;0;63,00;610;331;
364;61,10;29;1,90;-6,62;0;63,00;611;331;
365;60,80;31;2,20;-4,94;0;63,00;608;330;
366;60,80;31;2,20;-4,18;0;63,00;608;326;
367;60,80;32;2,20;-3,43;0;63,00;608;325;
368;60,80;33;2,20;-2,67;0;63,00;608;329;
369;60,60;34;2,40;-1,23;0;63,00;606;328;
370;60,70;35;2,30;-0,74;0;63,00;607;330;
371;60,80;35;2,20;-0,29;0;63,00;608;329;
372;61,00;35;2,00;-0,22;0;63,00;610;330;
373;61,20;35;1,80;-0,21;0;63,00;612;329;
374;61,20;36;1,80;0,41;0;63,00;612;325;
375;61,50;36;1,50;0,00;0;63,00;615;329;
376;61,50;36;1,50;0,52;0;63,00;615;328;
377;61,80;36;1,20;0,01;0;63,00;618;330;
378;61,90;36;1,10;0,08;0;63,00;619;328;
379;62,20;35;0,80;-0,57;0;63,00;622;326;
380;62,40;35;0,60;-0,98;0;63,00;624;331;
381;62,70;34;0,30;-1,80;0;63,00;627;325;
382;62,60;34;0,40;-1,35;0;63,00;626;330;
383;62,80;34;0,20;-1,90;0;63,00;628;329;
384;62,90;33;0,10;-2,17;0;63,00;629;328;
385;63,10;33;-0,10;-2,82;0;63,00;631;332;
386;63,40;32;-0,40;-3,88;0;63,00;634;329;
387;63,50;31;-0,50;-4,36;0;63,00;635;330;
388;63,50;31;-0,50;-4,54;0;63,00;635;330;
389;63,90;29;-0,90;-6,08;0;63,00;639;331;
390;63,90;29;-0,90;-6,39;0;63,00;639;329;
391;64,30;27;-1,30;-8,07;0;63,00;643;326;
392;64,30;27;-1,30;-8,51;0;63,00;643;331;
393;64,30;27;-1,30;-8,96;0;63,00;643;329;
394;64,40;26;-1,40;-9,75;0;63,00;644;330;
395;64,50;25;-1,50;-10,58;0;63,00;645;328;
396;64,60;24;-1,60;-11,44;0;63,00;646;326;
397;64,70;23;-1,70;-12,33;0;63,00;647;330;
398;64,50;23;-1,50;-12,23;0;63,00;645;330;
399;64,70;22;-1,70;-13,43;0;63,00;647;331;
400;64,90;21;-1,90;-14,70;0;63,00;649;328;
401;64,70;21;-1,70;-14,67;0;63,00;647;329;
402;64,60;21;-1,60;-14,91;0;63,00;646;329;
403;64,20;21;-1,20;-14,10;0;63,00;642;329;
404;64,30;21;-1,30;-14,85;0;63,00;643;325;
405;64,40;20;-1,40;-15,64;0;63,00;644;328;
406;64,30;20;-1,30;-15,78;0;63,00;643;330;
407;64,20;20;-1,20;-15,89;0;63,00;642;330;
