587;64.70;31;0.30;-4.54;0;65.00;294;
588;64.70;31;0.30;-4.43;0;65.00;295;
589;64.70;31;0.30;-4.33;0;65.00;295;
590;64.90;31;0.10;-4.88;0;65.00;295;
591;64.70;31;0.30;-4.19;0;65.00;295;
592;65.00;30;0.00;-5.06;0;65.00;296;
593;64.60;32;0.40;-3.76;0;65.00;295;
594;65.10;30;-0.10;-5.25;0;65.00;295;
595;65.00;31;0.00;-4.96;0;65.00;295;
596;65.00;31;0.00;-4.96;0;65.00;295;
597;64.90;31;0.10;-4.64;0;65.00;295;
598;65.10;30;-0.10;-5.25;0;65.00;295;
599;65.10;30;-0.10;-5.29;0;65.00;295;
600;65.10;0;-10.10;-37.82;0;55.00;295;
601;65.00;0;-10.00;-39.15;0;55.00;295;
602;64.70;0;-9.70;-38.47;0;55.00;295;
603;64.30;0;-9.30;-38.04;0;55.00;297;
604;64.20;0;-9.20;-38.88;0;55.00;294;
605;63.80;0;-8.80;-37.87;0;55.00;295;
606;63.10;0;-8.10;-36.76;0;55.00;294;
607;62.90;0;-7.90;-38.14;0;55.00;293;
608;62.50;0;-7.50;-37.42;0;55.00;294;
609;61.80;0;-6.80;-36.31;0;55.00;295;
610;61.50;0;-6.50;-37.37;0;55.00;294;
611;60.80;0;-5.80;-35.96;0;55.00;294;
612;60.30;0;-5.30;-36.34;0;55.00;295;
613;59.90;0;-4.90;-36.53;0;55.00;294;
614;59.40;0;-4.40;-36.06;0;55.00;295;
615;58.60;1;-3.60;-34.92;0;55.00;294;
616;58.20;1;-3.20;-34.86;0;55.00;293;
617;57.80;1;-2.80;-34.66;0;55.00;295;
618;57.40;1;-2.40;-34.32;0;55.00;294;
619;56.60;3;-1.60;-32.55;0;55.00;293;
620;56.40;3;-1.40;-32.45;0;55.00;295;
621;55.80;5;-0.80;-30.98;0;55.00;295;
622;55.30;6;-0.30;-29.63;0;55.00;295;
623;55.00;7;0.00;-28.76;0;55.00;295;
624;53.80;11;1.20;-24.86;0;55.00;294;
625;53.50;12;1.50;-23.47;0;55.00;295;
626;53.40;13;1.60;-22.63;0;55.00;294;
627;52.90;15;2.10;-20.46;0;55.00;294;
628;52.80;16;2.20;-19.41;0;55.00;294;
629;52.60;18;2.40;-18.00;0;55.00;295;
630;52.50;19;2.50;-16.85;0;55.00;294;
631;52.20;20;2.80;-15.01;0;55.00;295;
632;52.10;22;2.90;-13.72;0;55.00;295;
633;52.10;23;2.90;-12.72;0;55.00;295;
634;52.10;24;2.90;-11.72;0;55.00;295;
635;51.90;25;3.10;-10.07;0;55.00;295;
636;52.10;26;2.90;-9.66;0;55.00;295;
637;52.10;27;2.90;-8.66;0;55.00;295;
638;52.10;28;2.90;-7.66;0;55.00;294;
639;52.20;29;2.80;-6.98;0;55.00;295;
640;52.40;29;2.60;-6.67;0;55.00;295;
641;52.60;29;2.40;-6.42;0;55.00;295;
642;52.60;30;2.40;-5.60;0;55.00;295;
643;52.80;30;2.20;-5.42;0;55.00;295;
644;52.90;31;2.10;-4.99;0;55.00;295;
645;53.30;30;1.70;-5.56;0;55.00;295;
646;53.40;30;1.60;-5.30;0;55.00;295;
647;53.80;29;1.20;-6.05;0;55.00;295;
648;53.80;30;1.20;-5.64;0;55.00;295;
649;54.90;27;0.10;-8.80;0;55.00;295;
650;55.00;26;0.00;-9.09;0;55.00;295;
651;55.20;26;-0.20;-9.74;0;55.00;295;
652;55.40;25;-0.40;-10.46;0;55.00;293;
653;55.70;24;-0.70;-11.57;0;55.00;295;
654;56.00;23;-1.00;-12.79;0;55.00;294;
655;56.40;21;-1.40;-14.43;0;55.00;295;
656;56.50;20;-1.50;-15.24;0;55.00;294;
657;56.30;20;-1.30;-15.11;0;55.00;294;
658;56.60;19;-1.60;-16.53;0;55.00;293;
659;56.60;18;-1.60;-17.08;0;55.00;294;
660;56.60;18;-1.60;-17.63;0;55.00;294;
661;56.90;16;-1.90;-19.16;0;55.00;295;
662;57.00;15;-2.00;-20.14;0;55.00;295;
663;57.00;15;-2.00;-20.83;0;55.00;295;
664;57.00;14;-2.00;-21.52;0;55.00;295;
665;57.00;13;-2.00;-22.21;0;55.00;295;
666;57.00;13;-2.00;-22.89;0;55.00;296;
667;57.00;12;-2.00;-23.58;0;55.00;295;
668;56.70;12;-1.70;-23.30;0;55.00;295;
669;56.70;12;-1.70;-23.88;0;55.00;295;
670;56.60;11;-1.60;-24.14;0;55.00;295;
671;56.50;11;-1.50;-24.37;0;55.00;295;
672;56.50;11;-1.50;-24.89;0;55.00;295;
673;56.10;11;-1.10;-24.10;0;55.00;301;
674;55.80;12;-0.80;-23.51;0;55.00;295;
675;56.10;11;-1.10;-24.76;0;55.00;295;
676;55.60;12;-0.60;-23.51;0;55.00;295;
677;55.60;12;-0.60;-23.72;0;55.00;294;
678;55.30;13;-0.30;-22.95;0;55.00;295;
679;55.30;12;-0.30;-23.05;0;55.00;294;
680;55.20;13;-0.20;-22.83;0;55.00;295;
681;55.10;13;-0.10;-22.58;0;55.00;295;
682;54.90;14;0.10;-21.96;0;55.00;295;
683;54.80;14;0.20;-21.60;0;55.00;295;
684;54.90;14;0.10;-21.86;0;55.00;294;
685;53.80;17;1.20;-18.25;0;55.00;294;
686;53.80;18;1.20;-17.83;0;55.00;295;
687;53.80;18;1.20;-17.42;0;55.00;294;
688;53.80;18;1.20;-17.01;0;55.00;295;
689;53.70;19;1.30;-16.27;0;55.00;295;
690;53.70;20;1.30;-15.82;0;55.00;294;
691;53.80;20;1.20;-15.70;0;55.00;294;
692;53.70;21;1.30;-14.96;0;55.00;296;
693;53.70;21;1.30;-14.51;0;55.00;294;
694;53.60;22;1.40;-13.74;0;55.00;294;
695;53.70;22;1.30;-13.58;0;55.00;293;
696;53.50;23;1.50;-12.48;0;55.00;295;
697;53.70;23;1.30;-12.62;0;55.00;294;
698;53.70;23;1.30;-12.17;0;55.00;295;
699;53.80;23;1.20;-12.05;0;55.00;295;
700;53.80;24;1.20;-11.63;0;55.00;295;
701;53.80;24;1.20;-11.22;0;55.00;294;
702;53.80;25;1.20;-10.81;0;55.00;295;
703;53.80;25;1.20;-10.39;0;55.00;294;
704;53.80;26;1.20;-9.98;0;55.00;295;
705;53.80;26;1.20;-9.57;0;55.00;295;
706;54.90;23;0.10;-12.73;0;55.00;294;
707;55.10;22;-0.10;-13.34;0;55.00;295;
708;55.20;22;-0.20;-13.70;0;55.00;295;
709;55.20;22;-0.20;-13.77;0;55.00;294;
710;55.30;21;-0.30;-14.17;0;55.00;295;
711;55.30;21;-0.30;-14.27;0;55.00;295;
712;55.50;20;-0.50;-15.02;0;55.00;295;
713;55.60;20;-0.60;-15.52;0;55.00;295;
714;55.60;20;-0.60;-15.73;0;55.00;295;
715;55.80;19;-0.80;-16.58;0;55.00;295;
716;55.70;19;-0.70;-16.53;0;55.00;295;
717;55.80;18;-0.80;-17.10;0;55.00;295;
718;56.00;17;-1.00;-18.03;0;55.00;295;
719;55.80;18;-0.80;-17.72;0;55.00;294;
720;55.80;18;-0.80;-18.00;0;55.00;295;
721;56.10;16;-1.10;-19.25;0;55.00;294;
722;55.80;17;-0.80;-18.65;0;55.00;294;
723;56.00;16;-1.00;-19.58;0;55.00;295;
724;56.00;16;-1.00;-19.92;0;55.00;295;
725;56.00;15;-1.00;-20.26;0;55.00;295;
726;55.90;15;-0.90;-20.28;0;55.00;295;
727;55.70;16;-0.70;-19.94;0;55.00;295;
728;55.60;16;-0.60;-19.86;0;55.00;295;
729;55.80;15;-0.80;-20.72;0;55.00;295;
730;55.60;15;-0.60;-20.34;0;55.00;295;
731;55.30;16;-0.30;-19.57;0;55.00;295;
732;55.60;15;-0.60;-20.65;0;55.00;295;
733;55.30;16;-0.30;-19.88;0;55.00;295;
734;55.20;16;-0.20;-19.66;0;55.00;295;
735;55.20;16;-0.20;-19.73;0;55.00;295;
736;55.20;16;-0.20;-19.80;0;55.00;294;
737;55.20;16;-0.20;-19.87;0;55.00;295;
738;55.10;16;-0.10;-19.61;0;55.00;295;
739;55.20;16;-0.20;-19.97;0;55.00;295;
740;55.10;16;-0.10;-19.72;0;55.00;295;
741;55.00;16;0.00;-19.43;0;55.00;295;
742;54.90;16;0.10;-19.10;0;55.00;295;
743;54.90;16;0.10;-19.07;0;55.00;295;
744;53.80;20;1.20;-15.46;0;55.00;295;
745;54.90;17;0.10;-18.62;0;55.00;295;
746;54.90;17;0.10;-18.58;0;55.00;295;
747;53.80;21;1.20;-14.98;0;55.00;295;
748;53.80;21;1.20;-14.56;0;55.00;295;
749;53.80;21;1.20;-14.15;0;55.00;295;
750;53.80;22;1.20;-13.73;0;55.00;295;
751;53.80;22;1.20;-13.32;0;55.00;295;
752;53.80;23;1.20;-12.91;0;55.00;295;
753;53.80;23;1.20;-12.49;0;55.00;296;
754;53.80;23;1.20;-12.08;0;55.00;295;
755;55.00;20;0.00;-15.57;0;55.00;293;
756;55.10;20;-0.10;-15.89;0;55.00;295;
757;55.10;20;-0.10;-15.93;0;55.00;294;
758;55.20;19;-0.20;-16.29;0;55.00;296;
759;55.10;19;-0.10;-16.03;0;55.00;295;
760;55.10;19;-0.10;-16.07;0;55.00;294;
761;55.20;19;-0.20;-16.42;0;55.00;294;
762;55.10;19;-0.10;-16.17;0;55.00;295;
763;55.20;19;-0.20;-16.53;0;55.00;295;
764;55.10;19;-0.10;-16.27;0;55.00;295;
765;55.20;19;-0.20;-16.63;0;55.00;295;
766;55.20;19;-0.20;-16.70;0;55.00;295;
767;55.20;19;-0.20;-16.77;0;55.00;295;
768;55.20;19;-0.20;-16.84;0;55.00;295;
769;55.20;19;-0.20;-16.91;0;55.00;296;
770;55.20;19;-0.20;-16.98;0;55.00;294;
771;55.20;18;-0.20;-17.04;0;55.00;294;
772;55.20;18;-0.20;-17.11;0;55.00;295;
773;55.20;18;-0.20;-17.18;0;55.00;295;
774;55.20;18;-0.20;-17.25;0;55.00;293;
775;55.00;19;0.00;-16.67;0;55.00;295;
776;55.10;19;-0.10;-17.00;0;55.00;295;
777;55.10;18;-0.10;-17.03;0;55.00;295;
778;55.20;18;-0.20;-17.39;0;55.00;295;
779;55.20;18;-0.20;-17.46;0;55.00;295;
780;55.10;18;-0.10;-17.20;0;55.00;294;
781;55.20;18;-0.20;-17.56;0;55.00;295;
782;54.90;19;0.10;-16.66;0;55.00;295;
783;55.10;18;-0.10;-17.27;0;55.00;295;
784;55.20;18;-0.20;-17.63;0;55.00;295;
785;54.80;19;0.20;-16.40;0;55.00;295;
786;55.10;18;-0.10;-17.31;0;55.00;296;
787;55.00;18;0.00;-17.01;0;55.00;295;
788;54.90;19;0.10;-16.69;0;55.00;294;
789;54.80;19;0.20;-16.33;0;55.00;294;
790;55.00;19;0.00;-16.91;0;55.00;295;
791;54.90;19;0.10;-16.59;0;55.00;295;
792;54.90;19;0.10;-16.55;0;55.00;295;
793;53.80;23;1.20;-12.94;0;55.00;295;
794;54.80;20;0.20;-15.78;0;55.00;295;
795;55.00;19;0.00;-16.36;0;55.00;295;
796;54.90;19;0.10;-16.04;0;55.00;294;
797;55.00;19;0.00;-16.33;0;55.00;294;
798;54.90;19;0.10;-16.00;0;55.00;294;
799;53.80;23;1.20;-12.39;0;55.00;295;
800;55.00;20;0.00;-15.88;0;55.00;295;
801;54.90;20;0.10;-15.55;0;55.00;295;
802;55.00;20;0.00;-15.84;0;55.00;295;
803;55.10;19;-0.10;-16.17;0;55.00;295;
804;55.10;19;-0.10;-16.20;0;55.00;295;
805;54.90;20;0.10;-15.59;0;55.00;295;
806;55.00;20;0.00;-15.88;0;55.00;295;
807;55.10;19;-0.10;-16.20;0;55.00;295;
808;55.20;19;-0.20;-16.56;0;55.00;294;
809;55.10;19;-0.10;-16.31;0;55.00;295;
810;55.20;19;-0.20;-16.67;0;55.00;295;
811;55.40;18;-0.40;-17.38;0;55.00;295;
812;54.90;20;0.10;-15.90;0;55.00;295;
813;55.10;19;-0.10;-16.51;0;55.00;295;
814;55.20;19;-0.20;-16.87;0;55.00;296;
815;54.90;20;0.10;-15.97;0;55.00;294;
816;55.20;19;-0.20;-16.91;0;55.00;294;
817;55.20;19;-0.20;-16.98;0;55.00;295;
818;55.20;18;-0.20;-17.04;0;55.00;295;
819;55.20;18;-0.20;-17.11;0;55.00;294;
820;55.10;19;-0.10;-16.86;0;55.00;296;
821;55.00;19;0.00;-16.57;0;55.00;297;
822;55.00;19;0.00;-16.57;0;55.00;295;
823;55.00;19;0.00;-16.57;0;55.00;294;
824;55.10;19;-0.10;-16.89;0;55.00;295;
825;55.10;19;-0.10;-16.93;0;55.00;295;
826;55.00;19;0.00;-16.64;0;55.00;295;
827;55.20;18;-0.20;-17.29;0;55.00;295;
828;55.00;19;0.00;-16.70;0;55.00;295;
829;55.10;18;-0.10;-17.03;0;55.00;295;
830;54.90;19;0.10;-16.41;0;55.00;294;
831;55.10;18;-0.10;-17.03;0;55.00;295;
832;54.90;19;0.10;-16.41;0;55.00;296;
833;55.10;18;-0.10;-17.03;0;55.00;295;
834;53.80;23;1.20;-12.84;0;55.00;295;
835;54.90;19;0.10;-16.00;0;55.00;295;
836;55.00;19;0.00;-16.29;0;55.00;295;
837;54.90;20;0.10;-15.97;0;55.00;294;
838;54.90;20;0.10;-15.93;0;55.00;295;
839;54.80;20;0.20;-15.57;0;55.00;295;
840;54.80;20;0.20;-15.50;0;55.00;295;
841;53.80;23;1.20;-12.18;0;55.00;295;
842;54.80;20;0.20;-15.02;0;55.00;295;
843;54.90;20;0.10;-15.28;0;55.00;295;
844;55.10;20;-0.10;-15.89;0;55.00;295;
845;54.80;21;0.20;-14.95;0;55.00;295;
846;55.10;20;-0.10;-15.86;0;55.00;295;
847;55.10;20;-0.10;-15.89;0;55.00;295;
848;55.00;20;0.00;-15.60;0;55.00;294;
849;55.10;20;-0.10;-15.93;0;55.00;295;
850;55.00;20;0.00;-15.64;0;55.00;295;
851;55.10;20;-0.10;-15.96;0;55.00;295;
852;55.20;19;-0.20;-16.32;0;55.00;296;
853;55.20;19;-0.20;-16.39;0;55.00;295;
854;55.20;19;-0.20;-16.46;0;55.00;295;
855;55.20;19;-0.20;-16.53;0;55.00;295;
856;55.20;19;-0.20;-16.60;0;55.00;295;
857;55.10;19;-0.10;-16.34;0;55.00;295;
858;55.20;19;-0.20;-16.70;0;55.00;294;
859;55.20;19;-0.20;-16.77;0;55.00;295;
860;55.20;19;-0.20;-16.84;0;55.00;294;
861;55.20;19;-0.20;-16.91;0;55.00;295;
862;55.20;19;-0.20;-16.98;0;55.00;295;
863;55.30;18;-0.30;-17.37;0;55.00;295;
864;55.20;18;-0.20;-17.15;0;55.00;295;
865;55.20;18;-0.20;-17.22;0;55.00;295;
866;55.20;18;-0.20;-17.29;0;55.00;293;
867;55.20;18;-0.20;-17.35;0;55.00;294;
868;55.20;18;-0.20;-17.42;0;55.00;295;
869;55.30;18;-0.30;-17.82;0;55.00;294;
870;55.20;18;-0.20;-17.60;0;55.00;294;
871;55.20;18;-0.20;-17.66;0;55.00;295;
872;55.20;18;-0.20;-17.73;0;55.00;295;
873;55.20;18;-0.20;-17.80;0;55.00;295;
874;55.00;18;0.00;-17.22;0;55.00;295;
875;55.20;18;-0.20;-17.87;0;55.00;295;
876;55.00;18;0.00;-17.29;0;55.00;295;
877;55.10;18;-0.10;-17.62;0;55.00;295;
878;55.10;18;-0.10;-17.65;0;55.00;297;
879;55.00;18;0.00;-17.36;0;55.00;295;
880;55.00;18;0.00;-17.36;0;55.00;295;
881;55.00;18;0.00;-17.36;0;55.00;295;
882;55.10;18;-0.10;-17.68;0;55.00;295;
883;55.00;18;0.00;-17.39;0;55.00;295;
884;55.10;18;-0.10;-17.72;0;55.00;297;
885;55.20;17;-0.20;-18.08;0;55.00;295;
886;54.90;18;0.10;-17.17;0;55.00;295;
887;54.90;18;0.10;-17.14;0;55.00;297;
888;53.80;22;1.20;-13.53;0;55.00;297;
889;54.70;19;0.30;-16.04;0;55.00;295;
890;54.90;19;0.10;-16.59;0;55.00;295;
891;55.00;19;0.00;-16.88;0;55.00;295;
892;55.10;18;-0.10;-17.20;0;55.00;295;
893;53.80;22;1.20;-13.01;0;55.00;295;
894;54.90;19;0.10;-16.17;0;55.00;295;
895;54.90;19;0.10;-16.14;0;55.00;296;
896;54.90;19;0.10;-16.10;0;55.00;295;
897;54.90;19;0.10;-16.07;0;55.00;295;
898;54.80;20;0.20;-15.71;0;55.00;295;
899;55.10;19;-0.10;-16.62;0;55.00;295;
900;55.00;19;0.00;-16.33;0;55.00;295;
901;55.10;19;-0.10;-16.65;0;55.00;295;
902;55.10;19;-0.10;-16.69;0;55.00;295;
903;54.90;19;0.10;-16.07;0;55.00;295;
904;55.00;19;0.00;-16.36;0;55.00;297;
905;53.80;23;1.20;-12.46;0;55.00;293;
906;55.10;19;-0.10;-16.27;0;55.00;295;
907;54.90;20;0.10;-15.66;0;55.00;295;
908;55.00;20;0.00;-15.95;0;55.00;293;
909;55.10;19;-0.10;-16.27;0;55.00;294;
910;55.10;19;-0.10;-16.31;0;55.00;295;
911;54.90;20;0.10;-15.69;0;55.00;295;
912;55.00;20;0.00;-15.98;0;55.00;295;
913;55.10;19;-0.10;-16.31;0;55.00;295;
914;55.20;19;-0.20;-16.67;0;55.00;295;
915;54.90;20;0.10;-15.76;0;55.00;295;
916;55.00;19;0.00;-16.05;0;55.00;295;
917;55.10;19;-0.10;-16.38;0;55.00;294;
918;55.10;19;-0.10;-16.41;0;55.00;295;
919;54.90;20;0.10;-15.79;0;55.00;295;
920;55.20;19;-0.20;-16.73;0;55.00;296;
921;55.10;19;-0.10;-16.48;0;55.00;295;
922;55.00;19;0.00;-16.19;0;55.00;295;
923;55.00;19;0.00;-16.19;0;55.00;296;
924;55.00;19;0.00;-16.19;0;55.00;295;
925;55.00;19;0.00;-16.19;0;55.00;295;
926;54.90;20;0.10;-15.86;0;55.00;295;
927;55.10;19;-0.10;-16.48;0;55.00;295;
928;55.00;19;0.00;-16.19;0;55.00;295;
929;55.00;19;0.00;-16.19;0;55.00;295;
930;55.00;19;0.00;-16.19;0;55.00;295;
931;54.90;20;0.10;-15.86;0;55.00;295;
932;54.80;20;0.20;-15.50;0;55.00;295;
933;55.00;19;0.00;-16.08;0;55.00;297;
934;54.90;20;0.10;-15.76;0;55.00;295;
935;55.20;19;-0.20;-16.70;0;55.00;295;
936;55.10;19;-0.10;-16.44;0;55.00;295;
937;54.90;20;0.10;-15.83;0;55.00;295;
938;54.90;20;0.10;-15.79;0;55.00;296;
939;55.10;19;-0.10;-16.41;0;55.00;295;
940;55.10;19;-0.10;-16.44;0;55.00;295;
941;55.10;19;-0.10;-16.48;0;55.00;296;
942;55.20;19;-0.20;-16.84;0;55.00;296;
943;55.20;19;-0.20;-16.91;0;55.00;295;
944;55.10;19;-0.10;-16.65;0;55.00;297;
945;55.20;18;-0.20;-17.01;0;55.00;295;
946;55.20;18;-0.20;-17.08;0;55.00;295;
947;55.20;18;-0.20;-17.15;0;55.00;295;
948;55.20;18;-0.20;-17.22;0;55.00;295;
949;55.10;19;-0.10;-16.96;0;55.00;296;
950;55.10;19;-0.10;-17.00;0;55.00;295;
951;55.20;18;-0.20;-17.35;0;55.00;295;
952;55.30;18;-0.30;-17.75;0;55.00;295;
953;55.20;18;-0.20;-17.53;0;55.00;296;
954;55.20;18;-0.20;-17.60;0;55.00;295;
955;55.20;18;-0.20;-17.66;0;55.00;295;
956;55.20;18;-0.20;-17.73;0;55.00;296;
957;55.20;18;-0.20;-17.80;0;55.00;295;
958;55.20;18;-0.20;-17.87;0;55.00;295;
959;55.20;18;-0.20;-17.94;0;55.00;295;
960;55.10;50;9.90;14.82;0;65.00;295;
961;55.20;53;9.80;17.90;0;65.00;295;
962;55.20;57;9.80;21.28;0;65.00;295;
963;55.60;59;9.40;23.35;0;65.00;295;
964;56.00;61;9.00;25.29;0;65.00;296;
965;56.40;63;8.60;27.09;0;65.00;295;
966;57.00;64;8.00;28.10;0;65.00;295;
967;57.80;64;7.20;28.26;0;65.00;295;
968;58.20;65;6.80;29.44;0;65.00;295;
969;59.00;65;6.00;29.18;0;65.00;295;
970;59.40;65;5.60;29.95;0;65.00;295;
971;60.30;64;4.70;28.96;0;65.00;295;
972;61.00;64;4.00;28.30;0;65.00;295;
973;61.90;62;3.10;26.75;0;65.00;295;
974;62.70;61;2.30;25.22;0;65.00;295;
975;63.40;59;1.60;23.74;0;65.00;296;
976;64.30;57;0.70;21.36;0;65.00;295;
977;65.10;55;-0.10;19.00;0;65.00;296;
978;65.50;53;-0.50;17.67;0;65.00;295;
979;66.20;51;-1.20;15.22;0;65.00;295;
980;66.80;48;-1.80;12.86;0;65.00;295;
981;67.80;44;-2.80;8.99;0;65.00;296;
982;68.00;43;-3.00;7.38;0;65.00;295;
983;68.30;41;-3.30;5.37;0;65.00;295;
984;69.00;37;-4.00;1.95;0;65.00;295;
985;69.30;35;-4.30;-0.40;0;65.00;295;
986;69.70;32;-4.70;-3.18;0;65.00;295;
987;70.30;29;-5.30;-6.75;0;65.00;295;
988;70.20;27;-5.20;-8.25;0;65.00;296;
989;70.20;25;-5.20;-10.04;0;65.00;295;
990;70.40;23;-5.40;-12.48;0;65.00;295;
991;70.20;22;-5.20;-13.69;0;65.00;295;
992;70.30;20;-5.30;-15.81;0;65.00;295;
993;70.20;18;-5.20;-17.31;0;65.00;293;
994;70.10;17;-5.10;-18.78;0;65.00;295;
995;70.00;15;-5.00;-20.21;0;65.00;295;
996;69.50;15;-4.50;-20.31;0;65.00;295;
997;69.30;14;-4.30;-21.21;0;65.00;295;
998;68.90;14;-3.90;-21.39;0;65.00;295;
999;68.80;13;-3.80;-22.41;0;65.00;296;
1000;68.10;14;-3.10;-21.44;0;65.00;295;
1001;68.00;13;-3.00;-22.18;0;65.00;295;
1002;67.80;13;-2.80;-22.57;0;65.00;295;
1003;67.20;14;-2.20;-21.58;0;65.00;295;
1004;66.70;15;-1.70;-20.71;0;65.00;295;
1005;66.50;15;-1.50;-20.65;0;65.00;294;
1006;66.10;16;-1.10;-19.87;0;65.00;296;
1007;65.60;17;-0.60;-18.62;0;65.00;295;
1008;65.50;17;-0.50;-18.50;0;65.00;295;
1009;65.30;17;-0.30;-18.02;0;65.00;295;
1010;64.40;20;0.60;-15.20;0;65.00;295;
1011;64.30;21;0.70;-14.67;0;65.00;295;
1012;64.00;22;1.00;-13.45;0;65.00;295;
1013;63.80;23;1.20;-12.46;0;65.00;295;
1014;63.40;25;1.60;-10.75;0;65.00;296;
1015;63.20;26;1.80;-9.55;0;65.00;295;
1016;63.10;27;1.90;-8.60;0;65.00;295;
1017;62.90;28;2.10;-7.30;0;65.00;295;
1018;62.80;29;2.20;-6.25;0;65.00;295;
1019;62.60;31;2.40;-4.84;0;65.00;296;
1020;62.70;31;2.30;-4.34;0;65.00;295;
1021;62.40;33;2.60;-2.57;0;65.00;296;
1022;62.40;34;2.60;-1.67;0;65.00;295;
1023;62.20;35;2.80;-0.13;0;65.00;297;
1024;62.40;36;2.60;0.19;0;65.00;296;
1025;62.40;37;2.60;1.08;0;65.00;296;
1026;62.60;37;2.40;1.33;0;65.00;295;
1027;62.50;38;2.50;2.48;0;65.00;295;
1028;62.80;38;2.20;2.36;0;65.00;295;
1029;62.90;38;2.10;2.80;0;65.00;295;
1030;62.90;39;2.10;3.52;0;65.00;295;
1031;63.10;39;1.90;3.59;0;65.00;295;
1032;63.10;40;1.90;4.25;0;65.00;296;
1033;63.10;40;1.90;4.90;0;65.00;295;
1034;63.70;39;1.30;3.61;0;65.00;295;
1035;63.90;39;1.10;3.41;0;65.00;296;
1036;64.10;39;0.90;3.14;0;65.00;295;
1037;64.20;39;0.80;3.12;0;65.00;294;
1038;64.50;38;0.50;2.42;0;65.00;295;
1039;64.70;37;0.30;1.94;0;65.00;295;
1040;64.80;37;0.20;1.72;0;65.00;294;
1041;65.20;36;-0.20;0.49;0;65.00;295;
1042;65.50;35;-0.50;-0.55;0;65.00;295;
1043;65.50;35;-0.50;-0.73;0;65.00;294;
1044;65.50;35;-0.50;-0.90;0;65.00;295;
1045;65.70;34;-0.70;-1.72;0;65.00;295;
1046;65.60;34;-0.60;-1.64;0;65.00;295;
1047;66.00;32;-1.00;-3.14;0;65.00;295;
1048;66.30;31;-1.30;-4.46;0;65.00;295;
1049;66.30;31;-1.30;-4.91;0;65.00;296;
1050;66.50;29;-1.50;-6.01;0;65.00;298;
1051;66.50;29;-1.50;-6.53;0;65.00;295;
1052;66.40;29;-1.40;-6.72;0;65.00;295;
1053;66.30;29;-1.30;-6.87;0;65.00;295;
1054;66.50;28;-1.50;-7.97;0;65.00;295;
1055;66.60;27;-1.60;-8.81;0;65.00;295;
1056;66.70;26;-1.70;-9.69;0;65.00;295;
1057;66.50;26;-1.50;-9.63;0;65.00;295;
1058;66.50;25;-1.50;-10.14;0;65.00;294;
1059;66.30;25;-1.30;-10.01;0;65.00;295;
1060;66.30;25;-1.30;-10.46;0;65.00;295;
1061;66.40;24;-1.40;-11.23;0;65.00;296;
1062;65.80;26;-0.80;-9.76;0;65.00;295;
1063;65.90;25;-0.90;-10.36;0;65.00;295;
1064;65.90;25;-0.90;-10.67;0;65.00;296;
1065;65.60;25;-0.60;-10.01;0;65.00;295;
1066;65.80;25;-0.80;-10.86;0;65.00;295;
1067;65.50;25;-0.50;-10.17;0;65.00;297;
1068;65.50;25;-0.50;-10.34;0;65.00;296;
1069;65.50;25;-0.50;-10.51;0;65.00;295;
1070;65.50;25;-0.50;-10.68;0;65.00;295;
1071;65.20;26;-0.20;-9.88;0;65.00;295;
1072;65.30;25;-0.30;-10.27;0;65.00;295;
1073;65.40;25;-0.40;-10.70;0;65.00;295;
1074;64.70;27;0.30;-8.56;0;65.00;295;
1075;65.10;26;-0.10;-9.76;0;65.00;296;
1076;64.90;26;0.10;-9.15;0;65.00;294;
1077;64.70;27;0.30;-8.46;0;65.00;295;
1078;64.70;27;0.30;-8.36;0;65.00;297;
1079;64.60;28;0.40;-7.93;0;65.00;295;
1080;64.60;28;0.40;-7.79;0;65.00;296;
1081;64.40;28;0.60;-7.00;0;65.00;295;
1082;64.40;29;0.60;-6.80;0;65.00;295;
1083;64.20;30;0.80;-5.94;0;65.00;297;
1084;64.30;30;0.70;-5.99;0;65.00;295;
1085;64.30;30;0.70;-5.75;0;65.00;296;
1086;64.30;30;0.70;-5.51;0;65.00;297;
1087;64.20;31;0.80;-4.94;0;65.00;297;
1088;64.20;31;0.80;-4.67;0;65.00;297;
1089;64.20;31;0.80;-4.39;0;65.00;296;
1090;64.20;31;0.80;-4.11;0;65.00;296;
1091;64.30;31;0.70;-4.16;0;65.00;295;
1092;64.30;32;0.70;-3.92;0;65.00;296;
1093;64.20;32;0.80;-3.36;0;65.00;295;
1094;64.30;32;0.70;-3.41;0;65.00;287;
1095;64.30;32;0.70;-3.16;0;65.00;294;
1096;64.50;32;0.50;-3.57;0;65.00;294;
1097;64.40;32;0.60;-3.08;0;65.00;295;
1098;64.50;32;0.50;-3.19;0;65.00;294;
1099;64.70;32;0.30;-3.67;0;65.00;295;
1100;64.60;32;0.40;-3.24;0;65.00;297;
1101;64.60;32;0.40;-3.11;0;65.00;294;
1102;64.90;32;0.10;-3.94;0;65.00;293;
1103;64.70;32;0.30;-3.26;0;65.00;295;
1104;65.00;31;0.00;-4.13;0;65.00;294;
1105;64.90;32;0.10;-3.81;0;65.00;297;
1106;65.20;31;-0.20;-4.75;0;65.00;295;
1107;65.20;31;-0.20;-4.81;0;65.00;295;
1108;65.20;31;-0.20;-4.88;0;65.00;300;
1109;65.20;31;-0.20;-4.95;0;65.00;296;
1110;65.40;30;-0.40;-5.67;0;65.00;296;
