
Analise de TF iniciada
5070011;731;271;1;
5071011;731;274;1;
5072011;728;274;1;
5073011;730;270;1;
5074011;732;273;1;
5075011;727;270;1;
5076011;728;273;1;
5077011;732;272;1;
5078011;733;272;1;
5079011;732;272;1;
5080011;733;273;1;
5081011;732;270;1;
5082011;733;270;1;
5083011;736;276;1;
5084011;722;270;1;
5086011;736;271;1;
5087011;736;270;1;
5088011;734;276;1;
5089011;735;271;1;
5090011;735;272;1;
5091011;736;286;1;
5092011;735;271;1;
5093011;736;272;1;
5094011;736;266;1;
5095011;736;271;1;
5096011;736;278;1;
5097011;736;270;1;
5098011;735;273;1;
5099011;736;271;1;
5100011;736;269;1;
5101011;736;268;1;
5102011;736;271;1;
5103011;736;274;1;
5104011;736;272;1;
5105011;738;271;1;
5106011;736;270;1;
5107011;736;272;1;
5108011;736;270;1;
5109011;737;271;1;
5110011;737;272;1;
5111011;738;270;1;
5112011;736;273;1;
5113011;736;270;1;
5114011;736;271;1;
5115011;736;271;1;
5116011;737;276;1;
5117011;739;273;1;
5118011;737;270;1;
5119011;737;273;1;
5120011;736;272;1;
5121011;736;272;1;
5122011;736;273;1;
5123011;736;270;1;
5124011;738;272;1;
5125011;736;272;1;
5126011;737;272;1;
5127011;736;273;1;
5128011;736;274;1;
5129011;736;272;1;
5130011;736;271;1;
5131011;736;275;1;
5132011;736;273;1;
5133011;738;271;1;
5134011;736;274;1;
5135011;736;273;1;
5136011;736;270;1;
5137011;736;273;1;
5138011;737;270;1;
5139011;736;272;1;
5140011;744;273;1;
5141011;736;273;1;
5142011;738;270;1;
5143011;738;272;1;
5144011;736;271;1;
5145011;736;272;1;
5146011;736;271;1;
5147011;737;270;1;
5148011;739;270;1;
5149011;736;273;1;
5150011;736;277;1;
5151011;740;273;1;
5152011;737;271;1;
5153011;738;273;1;
5154011;739;271;1;
5155011;738;271;1;
5156011;739;270;1;
5157011;737;273;1;
5158011;740;270;1;
5159011;739;272;1;
5160011;740;273;1;
5161011;738;271;1;
5162011;738;273;1;
5163011;740;273;1;
5164011;739;270;1;
5165011;739;272;1;
5166011;738;274;1;
5167011;737;273;1;
5168011;740;273;1;
5169011;738;270;1;
5170011;740;271;1;
5171011;738;273;1;
5172011;737;272;1;
5173011;740;276;1;
5174011;737;270;1;
5175011;741;272;1;
5176011;738;271;1;
5178011;740;271;1;
5179011;736;274;1;
5180011;738;272;1;
5181011;744;271;1;
5182011;740;273;1;
5183011;739;271;1;
5184011;735;276;1;
5185011;740;270;1;
5186011;736;272;1;
5187011;739;273;1;
5188011;736;270;1;
5189011;738;274;1;
5190011;737;271;1;
5191011;740;271;1;
5192011;738;270;1;
5193011;740;262;1;
5194011;741;273;1;
5195011;738;271;1;
5196011;738;273;1;
5197011;740;274;1;
5198011;739;273;1;
5199011;741;271;1;
5200011;740;270;1;
5201011;739;273;1;
5202011;738;275;1;
5203011;740;271;1;
5204011;738;273;1;
5205011;741;276;1;
5206011;740;271;1;
5207011;741;275;1;
5208011;738;270;1;
5209011;740;272;1;
5210011;737;273;1;
5211011;740;272;1;
5212011;740;273;1;
5213011;740;271;1;
5214011;741;274;1;
5215011;744;272;1;
5216011;736;271;1;
5217011;740;271;1;
5218011;741;271;1;
5219011;739;271;1;
5220011;744;270;0;
5221011;740;271;0;
5222011;740;272;0;
5223011;740;273;0;
5224011;742;270;0;
5225011;741;273;0;
5226011;738;270;0;
5227011;739;273;0;
5228011;740;273;0;
5229011;740;265;0;
5230011;743;271;0;
5231011;739;274;0;
5232011;739;281;0;
5233011;737;271;0;
5234011;736;273;0;
5235011;738;266;0;
5236011;740;272;0;
5237011;737;273;0;
5238011;736;270;0;
5239011;737;272;0;
5240011;736;272;0;
5241011;736;270;0;
5242011;736;271;0;
5243011;736;272;0;
5244011;736;271;0;
5245011;736;270;0;
5246011;735;273;0;
5247011;735;279;0;
5248011;735;273;0;
5249011;735;270;0;
5250011;734;273;0;
5251011;733;273;0;
5252011;732;271;0;
5253011;732;270;0;
5254011;731;272;0;
5255011;728;271;0;
5256011;726;270;0;
5257011;727;273;0;
5258011;725;273;0;
5259011;725;271;0;
5260011;725;272;0;
5261011;721;271;0;
5262011;722;274;0;
5263011;720;270;0;
5264011;717;271;0;
5265011;717;271;0;
5266011;714;272;0;
5267011;713;270;0;
5268011;714;272;0;
5269011;710;270;0;
5270011;710;273;0;
5271011;711;270;0;
5272011;711;271;0;
5273011;710;272;0;
5274011;709;272;0;
5275011;710;272;0;
5276011;709;272;0;
5277011;707;271;0;
5278011;706;270;0;
5279011;702;270;0;
5280011;701;272;0;
5281011;700;270;0;
5282011;700;270;0;
5283011;699;272;0;
5284011;696;272;0;
5285011;697;275;0;
5286011;697;273;0;
5287011;697;273;0;
5288011;691;274;0;
5289011;691;273;0;
5290011;689;271;0;
5291011;689;273;0;
5292011;684;271;0;
5293011;673;272;0;
5294011;686;271;0;
5295011;684;274;0;
5296011;684;272;0;
5297011;684;271;0;
5298011;684;271;0;
5299011;681;271;0;
5300011;680;272;0;
5301011;681;273;0;
5302011;685;271;0;
5303011;680;277;0;
5304011;677;272;0;
5305011;673;272;0;
5306011;673;272;0;
5307011;674;273;0;
5308011;673;270;0;
5309011;673;273;0;
5310011;670;273;0;
5311011;669;271;0;
5312011;667;278;0;
5313011;669;270;0;
5314011;664;272;0;
5315011;666;272;0;
5316011;663;272;0;
5317011;659;271;0;
5318011;663;271;0;
5319011;659;273;0;
5320011;660;270;0;
5321011;659;271;0;
5322011;659;270;0;
5323011;658;270;0;
5324011;658;270;0;
5325011;658;271;0;
5326011;656;270;0;
5327011;654;273;0;
5328011;656;270;0;
5329011;655;272;0;
5330011;654;271;0;
5331011;651;271;0;
5332011;650;270;0;
5333011;652;273;0;
5334011;651;271;0;
5335011;649;272;0;
5336011;648;271;0;
5337011;649;271;0;
5338011;646;277;0;
5339011;648;273;0;
5340011;646;272;0;
5341011;646;271;0;
5342011;643;273;0;
5343011;645;274;0;
5344011;641;271;0;
5345011;641;270;0;
5346011;641;272;0;
5347011;640;272;0;
5348011;641;270;0;
5349011;636;272;0;
5350011;637;273;0;
5351011;637;273;0;
5352011;637;272;0;
5353011;635;271;0;
5354011;635;271;0;
5355011;633;271;0;
5356011;632;272;0;
5357011;632;271;0;
5358011;632;270;0;
5359011;632;270;0;
5360011;628;274;0;
5361011;631;273;0;
5362011;631;270;0;
5363011;631;271;0;
5364011;629;273;0;
5365011;625;270;0;
5366011;625;270;0;
5367011;624;269;0;
5368011;624;269;0;
5369011;621;272;0;
5370011;622;270;0;
5371011;620;273;0;
5372011;618;272;0;
5373011;614;271;0;
5374011;612;270;0;
5375011;610;273;0;
5376011;606;271;0;
5377011;606;273;0;
5378011;606;274;0;
5379011;606;272;0;
5380011;607;272;0;
5381011;601;275;0;
5382011;600;272;0;
5383011;594;272;0;
5384011;595;270;0;
5385011;593;270;0;
5386011;593;272;0;
5387011;593;273;0;
5388011;592;274;0;
5389011;592;272;0;
5390011;586;273;0;
5391011;590;272;0;
5392011;587;274;0;
5393011;588;271;0;
5394011;589;270;0;
5395011;585;273;0;
5396011;583;270;0;
5397011;582;270;0;
5398011;580;270;0;
5399011;580;270;0;
5400011;580;271;0;
5401011;580;272;0;
5402011;578;271;0;
5403011;576;271;0;
5404011;580;274;0;
5405011;576;271;0;
5406011;578;274;0;
5407011;576;270;0;
5408011;580;273;0;
5409011;576;273;0;
5410011;580;270;0;
5411011;575;271;0;
5412011;578;273;0;
5413011;569;273;0;
5414011;571;273;0;
5415011;580;271;0;
5416011;576;271;0;
5417011;578;273;0;
5418011;578;272;0;
5419011;576;272;0;
5420011;577;273;0;
5421011;577;272;0;
5422011;576;271;0;
5423011;576;270;0;
5424011;576;277;0;
5425011;576;272;0;
5426011;575;273;0;
5427011;576;273;0;
5428011;575;273;0;
5429011;575;273;0;
5430011;572;273;0;
5431011;571;272;0;
5432011;576;273;0;
5433011;578;272;0;
5434011;572;274;0;
5435011;576;270;0;
5436011;576;270;0;
5437011;576;273;0;
5438011;573;270;0;
5439011;572;272;0;
5440011;573;270;0;
5441011;576;272;0;
5442011;572;272;0;
5443011;576;271;0;
5444011;575;272;0;
5445011;572;271;0;
5446011;574;273;0;
5447011;573;274;0;
5448011;575;273;0;
5449011;576;272;0;
5450011;572;283;0;
5451011;576;272;0;
5452011;576;271;0;
5453011;575;271;0;
5454011;576;272;0;
5455011;572;270;0;
5456011;573;272;0;
5457011;573;270;0;
5458011;574;271;0;
5459011;572;272;0;
5460011;572;272;0;
5461011;572;273;0;
5462011;573;282;0;
5463011;572;272;0;
5464011;573;271;0;
5465011;573;272;0;
5466011;573;271;0;
5467011;572;273;0;
5468011;572;274;0;
5469011;573;271;0;
5470011;570;271;0;
5471011;572;270;0;
5472011;572;273;0;
5473011;572;271;0;
5474011;572;271;0;
5475011;575;272;0;
5476011;573;273;0;
5477011;572;271;0;
5478011;572;272;0;
5479011;573;273;0;
5480011;572;272;0;
5481011;573;272;0;
5482011;573;273;0;
5483011;572;271;0;
5484011;572;273;0;
5485011;572;275;0;
5486011;573;270;0;
5487011;573;271;0;
5488011;572;272;0;
5489011;572;273;0;
5490011;572;271;0;
5491011;573;272;0;
5492011;573;270;0;
5493011;572;271;0;
5494011;576;271;0;
5495011;572;271;0;
5496011;572;273;0;
5497011;572;274;0;
5498011;575;273;0;
5499011;572;274;0;
5500011;576;274;0;
5501011;573;280;0;
5502011;572;270;0;
5503011;572;273;0;
5504011;572;271;0;
5505011;566;272;0;
5506011;575;273;0;
5507011;572;273;0;
5508011;559;273;0;
5509011;573;272;0;
5510011;572;271;0;
5511011;573;271;0;
5512011;574;271;0;
5513011;573;272;0;
5514011;570;269;0;
5515011;572;273;0;
5516011;573;273;0;
5517011;573;270;0;
5518011;572;275;0;
5519011;570;270;0;
5520011;573;274;0;
5521011;572;270;0;
5522011;572;271;0;
5523011;573;273;0;
5524011;572;255;0;
5525011;572;272;0;
5526011;573;273;0;
5527011;576;271;0;
5528011;572;273;0;
5529011;572;273;0;
5530011;573;269;0;
5531011;573;273;0;
5532011;573;272;0;
5533011;572;274;0;
5534011;572;274;0;
5535011;572;271;0;
5536011;570;273;0;
5537011;572;274;0;
5538011;567;271;0;
5539011;566;271;0;
5540011;564;273;0;
5541011;566;273;0;
5542011;566;270;0;
5543011;566;272;0;
5544011;567;270;0;
5545011;567;273;0;
5546011;567;273;0;
5547011;566;271;0;
5548011;565;273;0;
5549011;567;274;0;
5550011;566;273;0;
5551011;567;273;0;
5552011;565;271;0;
5553011;566;273;0;
5554011;565;273;0;
5555011;563;272;0;
5556011;564;273;0;
5557011;565;273;0;
5558011;562;271;0;
5559011;561;272;1;
5560011;560;273;1;
5561011;554;273;1;
5562011;559;274;1;
5563011;559;272;1;
5564011;563;272;1;
5565011;559;273;1;
5566011;556;271;1;
5567011;560;273;1;
5568011;555;274;1;
5569011;555;272;1;
5570011;555;273;1;
5571011;555;273;1;
5572011;555;272;1;
5573011;555;273;1;
5574011;555;274;1;
5575011;555;271;1;
5576011;555;273;1;
5577011;555;272;1;
5578011;555;273;1;
5579011;555;270;1;
5580011;555;272;1;
5581011;555;271;1;
5582011;555;272;1;
5583011;556;272;1;
5584011;555;274;1;
5585011;559;269;1;
5586011;557;270;1;
5587011;556;273;1;
5588011;559;273;1;
5589011;559;272;1;
5590011;560;274;1;
5591011;559;271;1;
5592011;561;274;1;
5593011;559;270;1;
5594011;559;272;1;
5595011;560;273;1;
5596011;564;273;1;
5597011;563;275;1;
5598011;563;272;1;
5599011;562;273;1;
5600011;563;270;1;
5601011;563;272;1;
5602011;567;273;1;
5603011;563;271;1;
5604011;566;272;1;
5605011;572;271;1;
5606011;568;273;1;
5607011;569;270;1;
5608011;580;272;1;
5609011;568;272;1;
5610011;572;271;1;
5611011;572;273;1;
5612011;576;278;1;
5613011;575;271;1;
5614011;592;272;1;
5615011;576;286;1;
5616011;580;272;1;
5617011;580;271;1;
5618011;579;269;1;
5619011;580;271;1;
5620011;580;273;1;
5621011;580;272;1;
5622011;583;275;1;
5623011;582;272;1;
5624011;583;273;1;
5625011;584;276;1;
5626011;584;272;1;
5627011;584;273;1;
5628011;588;272;1;
5629011;591;275;1;
5630011;588;270;1;
5631011;591;273;1;
5632011;591;270;1;
5633011;592;272;1;
5634011;592;273;1;
5635011;593;273;1;
5636011;593;273;1;
5637011;593;271;1;
5638011;592;273;1;
5639011;593;273;1;
5640011;593;272;1;
5641011;593;273;1;
5642011;594;272;1;
5643011;594;273;1;
5644011;599;273;1;
5645011;598;271;1;
5646011;597;273;1;
5647011;599;273;1;
5648011;601;271;1;
5649011;599;274;1;
5650011;604;270;1;
5651011;603;270;1;
5652011;610;271;1;
5653011;606;272;1;
5654011;606;274;1;
5655011;606;271;1;
5656011;606;270;1;
5657011;609;273;1;
5658011;606;272;1;
5659011;610;275;1;
5660011;609;272;1;
5661011;611;277;1;
5662011;610;273;1;
5663011;612;272;1;
5664011;611;273;1;
5665011;614;275;1;
5666011;617;272;1;
5667011;614;272;1;
5668011;618;270;1;
5669011;618;273;1;
5670011;620;272;1;
5671011;619;271;1;
5672011;620;271;1;
5673011;623;273;1;
5674011;622;271;1;
5675011;623;272;1;
5676011;625;285;1;
5677011;627;271;1;
5678011;624;273;1;
5679011;628;275;1;
5680011;628;272;1;
5681011;624;273;1;
5682011;632;272;1;
5683011;632;270;1;
5684011;632;271;1;
5685011;631;271;1;
5686011;632;273;1;
5687011;638;272;1;
5688011;633;271;1;
5689011;636;272;1;
5690011;638;273;1;
5691011;634;273;1;
5692011;637;272;1;
5693011;639;275;1;
5694011;633;273;1;
5695011;642;271;1;
5696011;643;275;1;
5697011;644;286;1;
5698011;644;271;1;
5699011;645;271;1;
5700011;647;268;1;
5701011;647;273;1;
5702011;647;274;1;
5703011;652;272;1;
5704011;648;272;1;
5705011;654;272;1;
5706011;652;276;1;
5707011;654;272;1;
5708011;654;273;1;
5709011;654;271;1;
5710011;656;273;1;
5711011;656;272;1;
5712011;658;273;1;
5713011;656;271;1;
5714011;656;272;1;
5715011;658;273;1;
5716011;658;274;1;
5717011;658;272;1;
5718011;660;272;1;
5719011;659;272;1;
5720011;658;271;1;
5721011;658;271;1;
5722011;659;271;1;
5723011;658;273;1;
5724011;660;271;1;
5725011;660;270;1;
5726011;661;272;1;
5727011;660;271;1;
5728011;661;271;1;
5729011;663;276;1;
5730011;662;272;1;
5731011;671;273;1;
5732011;664;272;1;
5733011;664;271;1;
5734011;662;270;1;
5735011;666;272;1;
5736011;662;272;1;
5737011;667;272;1;
5738011;666;274;1;
5739011;662;273;1;
5740011;664;273;1;
5741011;664;274;1;
5742011;668;271;1;
5743011;667;274;1;
5744011;667;275;1;
5745011;666;274;1;
5746011;666;273;1;
5747011;667;274;1;
5748011;666;272;1;
5749011;669;271;1;
5750011;669;272;1;
5751011;667;272;1;
5752011;669;272;1;
5753011;670;270;1;
5754011;670;271;1;
5755011;669;274;1;
5756011;671;273;1;
5757011;671;272;1;
5758011;671;275;1;
5759011;669;273;1;
5760011;673;273;1;
5761011;669;271;1;
5762011;672;262;1;
5763011;675;272;1;
5764011;680;273;1;
5765011;682;272;1;
5766011;681;271;1;
5767011;683;273;1;
5768011;683;272;1;
5769011;684;273;1;
5770011;683;273;1;
5771011;685;272;1;
5772011;686;271;1;
5773011;685;273;1;
5774011;692;270;1;
5775011;690;273;1;
5776011;693;272;1;
5777011;694;271;1;
5778011;696;272;1;
5779011;696;270;1;
5780011;698;271;1;
5781011;695;276;1;
5782011;698;273;1;
5783011;699;272;1;
5784011;708;272;1;
5785011;698;273;0;
5786011;698;271;0;
5787011;701;271;0;
5788011;701;273;0;
5789011;699;273;0;
5790011;701;272;0;
5791011;701;271;0;
5792011;701;273;0;
5793011;699;273;0;
5794011;700;270;0;
5795011;701;271;0;
5796011;702;271;0;
5797011;699;273;0;
5798011;702;270;0;
5799011;700;272;0;
5800011;698;270;0;
5801011;702;270;0;
5802011;701;271;0;
5803011;698;270;0;
5804011;701;271;0;
5805011;701;271;0;
5806011;701;272;0;
5807011;699;271;0;
5808011;699;272;0;
5809011;702;272;0;
5810011;701;273;0;
5811011;698;273;0;
5812011;699;270;0;
5813011;704;271;0;
5814011;698;272;0;
5815011;698;272;0;
5816011;700;272;0;
5817011;698;273;0;
5818011;698;273;0;
5819011;698;271;0;
5820011;697;273;0;
5821011;698;270;0;
5822011;684;270;0;
5823011;698;275;0;
5824011;697;273;0;
5825011;697;272;0;
5826011;696;275;0;
5827011;695;272;0;
5828011;696;271;0;
5829011;694;273;0;
5830011;693;270;0;
5831011;695;274;0;
5832011;693;272;0;
5833011;693;271;0;
5834011;694;272;0;
5835011;694;274;0;
5836011;690;273;0;
5837011;693;270;0;
5838011;689;272;0;
5839011;690;276;0;
5840011;690;271;0;
5841011;686;270;0;
5842011;686;273;0;
5843011;687;273;0;
5844011;685;273;0;
5845011;685;273;0;
5846011;684;271;0;
5847011;683;273;0;
5848011;682;273;0;
5849011;683;273;0;
5850011;681;273;0;
5851011;682;271;0;
5852011;677;271;0;
5853011;676;271;0;
5854011;672;270;0;
5855011;674;272;0;
5856011;673;272;0;
5857011;671;273;0;
5858011;670;273;0;
5859011;667;271;0;
5860011;658;273;0;
5861011;663;272;0;
5862011;665;273;0;
5863011;666;270;0;
5864011;664;270;0;
5865011;662;272;0;
5866011;662;271;0;
5867011;660;263;0;
5868011;658;271;0;
5869011;660;270;0;
5870011;659;274;0;
5871011;660;272;0;
5872011;658;273;0;
5873011;658;273;0;
5874011;656;271;0;
5875011;658;270;0;
5876011;656;270;0;
5877011;655;270;0;
5878011;652;273;0;
5879011;649;272;0;
5880011;654;270;0;
5881011;649;273;0;
5882011;648;271;0;
5883011;649;272;0;
5884011;645;273;0;
5885011;646;271;0;
5886011;646;273;0;
5887011;644;273;0;
5888011;644;270;0;
5889011;643;270;0;
5890011;643;272;0;
5891011;644;271;0;
5892011;643;275;0;
5893011;640;273;0;
5894011;640;271;0;
5895011;638;270;0;
5896011;637;271;0;
5897011;637;272;0;
5898011;635;274;0;
5899011;633;270;0;
5900011;633;273;0;
5901011;632;273;0;
5902011;631;271;0;
5903011;631;270;0;
5904011;631;270;0;
5905011;628;273;0;
5906011;631;272;0;
5907011;631;271;0;
5908011;631;262;0;
5909011;630;273;0;
5910011;631;273;0;
5911011;628;274;0;
5912011;627;273;0;
5913011;625;271;0;
5914011;627;269;0;
5915011;622;270;0;
5916011;622;270;0;
5917011;623;272;0;
5918011;621;274;0;
5919011;621;274;0;
5920011;622;271;0;
5921011;619;273;0;
5922011;620;273;0;
5923011;618;274;0;
5924011;621;276;0;
5925011;619;272;0;
5926011;621;275;0;
5927011;622;273;0;
5928011;622;273;0;
5929011;620;272;0;
5930011;622;270;0;
5931011;621;271;0;
5932011;619;274;0;
5933011;618;270;0;
5934011;619;272;0;
5935011;618;273;0;
5936011;619;271;0;
5937011;621;274;0;
5938011;618;273;0;
5939011;624;273;0;
5940011;619;271;0;
5941011;620;272;0;
5942011;629;271;0;
5943011;620;270;0;
5944011;618;272;0;
5945011;624;273;0;
5946011;619;271;0;
5947011;618;272;0;
5948011;622;271;0;
5949011;618;271;0;
5950011;618;272;0;
5951011;620;273;0;
5952011;615;269;0;
5953011;619;273;0;
5954011;618;271;0;
5955011;618;271;0;
5956011;616;278;0;
5957011;613;271;0;
5958011;617;284;0;
5959011;615;273;0;
5960011;617;270;0;
5961011;616;263;0;
5962011;614;273;0;
5963011;615;270;0;
5964011;614;270;0;
5965011;615;273;0;
5966011;614;273;0;
5967011;614;272;0;
5968011;614;273;0;
5969011;614;273;0;
5970011;615;276;0;
5971011;612;273;0;
5972011;614;273;0;
5973011;612;270;0;
5974011;611;273;0;
5975011;610;272;0;
5976011;615;271;0;
5977011;614;273;0;
5978011;613;273;0;
5979011;618;272;0;
5980011;614;272;0;
5981011;612;271;0;
5982011;614;273;0;
5983011;614;273;0;
5984011;611;270;0;
5985011;611;274;0;
5986011;614;273;0;
5987011;613;274;0;
5988011;612;270;0;
5989011;611;272;0;
5990011;610;273;0;
5991011;611;273;0;
5992011;614;273;0;
5993011;614;271;0;
5994011;611;272;0;
5995011;612;273;0;
5996011;609;273;0;
5997011;609;273;0;
5998011;609;269;0;
5999011;609;273;0;
6000011;609;272;0;
6001011;602;271;0;
6002011;605;273;0;
6003011;608;273;0;
6004011;610;274;0;
6005011;609;273;0;
6006011;606;273;0;
6007011;610;271;0;
6008011;610;273;0;
6009011;611;273;0;
6010011;611;272;0;
6011011;608;269;1;
6012011;607;273;1;
6013011;607;270;1;
6014011;606;273;1;
6015011;606;271;1;
6016011;606;266;1;
6017011;606;273;1;
6018011;606;274;1;
6019011;606;270;1;
6020011;606;278;1;
6021011;606;271;1;
6022011;606;270;1;
6023011;605;273;1;
6024011;605;271;1;
6025011;606;271;1;
6026011;606;271;1;
6027011;604;272;1;
6028011;606;272;1;
6029011;605;273;1;
6030011;605;272;1;
6031011;606;272;1;
6032011;601;273;1;
6033011;604;271;1;
6034011;606;273;1;
6035011;605;270;1;
6036011;603;270;1;
6037011;606;271;1;
6038011;605;274;1;
6039011;606;274;1;
6040011;600;271;1;
6041011;606;272;1;
6042011;605;272;1;
6043011;605;272;1;
6044011;606;270;1;
6045011;606;273;1;
6046011;606;273;1;
6047011;606;273;1;
6048011;606;273;1;
6049011;606;271;1;
6050011;606;271;1;
6051011;606;273;1;
6052011;606;273;1;
6053011;606;272;1;
6054011;606;273;1;
6055011;606;270;1;
6056011;607;271;1;
6057011;606;271;1;
6058011;606;272;1;
6059011;607;271;1;
6060011;605;273;1;
6061011;607;270;1;
6062011;608;272;1;
6063011;610;273;1;
6064011;609;278;1;
6065011;609;271;1;
6066011;609;272;1;
6067011;610;279;1;
6068011;611;271;1;
6069011;611;273;1;
6070011;611;275;1;
6071011;613;272;1;
6072011;611;271;1;
6073011;614;262;1;
6074011;607;272;1;
6075011;618;271;1;
6076011;618;272;1;
6077011;618;273;1;
6078011;618;271;1;
6079011;619;270;1;
6080011;620;270;1;
6081011;623;270;1;
6082011;622;272;1;
6083011;620;272;1;
6084011;621;272;1;
6085011;622;273;1;
6086011;625;272;1;
6087011;619;273;1;
6088011;624;273;1;
6089011;624;273;1;
6090011;636;272;1;
6091011;624;274;1;
6092011;627;271;1;
6093011;624;272;1;
6094011;627;272;1;
6095011;627;273;1;
6096011;625;272;1;
6097011;625;273;1;
6098011;628;271;1;
6099011;631;274;1;
6100011;631;273;1;
6101011;623;272;1;
6102011;632;272;1;
6103011;632;270;1;
6104011;632;271;1;
6105011;632;271;1;
6106011;631;272;1;
6107011;631;270;1;
6108011;632;274;1;
6109011;634;271;1;
6110011;631;273;1;
6111011;633;273;1;
6112011;634;273;1;
6113011;637;272;1;
6114011;635;272;1;
6115011;637;272;1;
6116011;636;273;1;
6117011;638;273;1;
6118011;638;273;1;
6119011;639;270;1;
6120011;639;272;1;
6121011;641;271;1;
6122011;640;271;1;
6123011;643;273;1;
6124011;644;273;0;
6125011;644;270;0;
6126011;645;278;0;
6127011;645;273;0;
6128011;645;270;0;
6129011;645;272;0;
6130011;645;271;0;
6131011;646;273;0;
6132011;645;270;0;
6133011;647;273;0;
6134011;646;271;0;
6135011;647;270;0;
6136011;647;270;0;
6137011;648;272;0;
6138011;649;272;0;
6139011;650;273;0;
6140011;648;273;0;
6141011;649;271;0;
6142011;649;271;0;
6143011;652;273;0;
6144011;651;273;0;
6145011;648;271;0;
6146011;649;273;0;
6147011;657;272;0;
6148011;648;279;0;
6149011;647;269;0;
6150011;648;271;0;
6151011;646;272;0;
6152011;647;271;0;
6153011;647;273;0;
6154011;647;272;0;
6155011;645;273;0;
6156011;644;272;0;
6157011;648;271;0;
6158011;643;273;0;
6159011;641;271;0;
6160011;641;271;0;
6161011;640;272;0;
6162011;638;273;0;
6163011;633;271;0;
6164011;632;272;0;
6165011;616;270;0;
6166011;627;273;0;
6167011;627;272;0;
6168011;623;272;0;
6169011;622;271;0;
6170011;620;272;0;
6171011;617;273;0;
6172011;616;272;0;
6173011;615;273;0;
6174011;614;272;0;
6175011;610;272;0;
6176011;607;271;0;
6177011;606;272;0;
6178011;606;271;0;
6179011;605;275;0;
6180011;606;272;0;
6181011;604;271;0;
6182011;599;273;0;
6183011;599;273;0;
6184011;599;273;0;
6185011;594;273;0;
6186011;593;271;0;
6187011;594;270;0;
6188011;593;270;0;
6189011;591;273;0;
6190011;589;271;0;
6191011;585;270;0;
6192011;583;273;0;
6193011;585;272;0;
6194011;581;271;0;
6195011;580;274;0;
6196011;578;271;0;
6197011;578;273;0;
6198011;578;271;0;
6199011;575;271;0;
6200011;573;274;0;
6201011;576;271;0;
6202011;573;272;0;
6203011;570;273;0;
6204011;571;270;0;
6205011;567;272;0;
6206011;566;272;0;
6207011;566;271;0;
6208011;565;272;0;
6209011;562;272;0;
6210011;560;272;0;
6211011;557;270;0;
6212011;557;273;0;
6213011;557;270;0;
6214011;555;274;0;
6215011;555;273;0;
6216011;555;273;0;
6217011;556;273;0;
6218011;555;272;0;
6219011;554;270;0;
6220011;552;270;0;
6221011;551;272;0;
6222011;551;274;0;
6223011;541;272;0;
6224011;541;274;0;
6225011;541;271;0;
6226011;541;271;0;
6227011;541;270;0;
6228011;540;270;0;
6229011;540;273;0;
6230011;541;271;0;
6231011;540;272;0;
6232011;540;273;0;
6233011;536;273;0;
6234011;538;282;0;
6235011;534;273;0;
6236011;537;272;0;
6237011;532;273;0;
6238011;532;272;0;
6239011;531;272;0;
6240011;532;271;0;
6241011;530;272;0;
6242011;532;273;0;
6243011;529;273;0;
6244011;530;273;0;
6245011;530;271;0;
6246011;529;274;0;
6247011;529;271;0;
6248011;529;270;0;
6249011;529;273;0;
6250011;529;273;0;
6251011;529;272;0;
6252011;528;273;0;
6253011;529;272;0;
6254011;529;273;0;
6255011;528;272;0;
6256011;529;271;0;
6257011;527;271;0;
6258011;529;272;0;
6259011;529;273;0;
6260011;528;272;0;
6261011;527;270;0;
6262011;527;287;0;
6263011;527;272;0;
6264011;525;271;0;
6265011;513;272;0;
6266011;526;274;0;
6267011;525;272;0;
6268011;527;268;0;
6269011;526;271;0;
6270011;525;272;0;
6271011;526;271;0;
6272011;526;270;0;
6273011;526;273;0;
6274011;525;273;0;
6275011;525;272;0;
6276011;531;273;0;
6277011;521;273;0;
6278011;523;272;0;
6279011;527;273;0;
6280011;523;271;0;
6281011;523;272;0;
6282011;524;273;0;
6283011;520;270;0;
6284011;523;273;0;
6285011;522;272;0;
6286011;520;271;0;
6287011;521;273;0;
6288011;523;272;0;
6289011;521;272;0;
6290011;519;275;0;
6291011;521;272;0;
6292011;521;270;0;
6293011;521;272;0;
6294011;520;273;0;
6295011;519;272;0;
6296011;517;273;0;
6297011;521;271;0;
6298011;521;273;0;
6299011;520;273;0;
6300011;518;271;0;
6301011;518;273;0;
6302011;520;271;0;
6303011;519;271;0;
6304011;520;273;0;
6305011;519;272;0;
6306011;517;272;0;
6307011;518;272;0;
6308011;520;273;0;
6309011;519;270;0;
6310011;518;277;0;
6311011;518;271;0;
6312011;518;276;0;
6313011;521;272;0;
6314011;514;271;0;
6315011;519;272;0;
6316011;520;273;0;
6317011;518;272;0;
6318011;518;270;0;
6319011;520;273;0;
6320011;518;272;0;
6321011;521;272;0;
6322011;517;270;0;
6323011;518;271;0;
6324011;517;271;0;
6325011;518;272;0;
6326011;519;271;0;
6327011;518;274;0;
6328011;518;272;0;
6329011;527;272;0;
6330011;520;271;0;
6331011;518;270;0;
6332011;520;270;0;
6333011;517;273;0;
6334011;520;273;0;
6335011;521;271;0;
6336011;520;273;0;
6337011;518;270;0;
6338011;521;272;0;
6339011;521;271;0;
6340011;521;271;0;
6341011;520;271;0;
6342011;517;271;0;
