3207011;281;282;1;
3208011;279;282;1;
3209011;280;281;1;
3210011;279;278;1;
3211011;279;279;1;
3212011;283;278;1;
3213011;282;278;1;
3214011;282;281;1;
3215011;280;283;1;
3216011;282;282;1;
3217011;283;287;1;
3218011;279;278;1;
3219011;283;280;1;
3220011;282;280;1;
3221011;280;279;1;
3222011;282;277;1;
3223011;282;280;1;
3224011;277;281;1;
3225011;280;277;1;
3226011;280;279;1;
3227011;282;280;1;
3228011;279;277;1;
3229011;280;279;1;
3230011;278;279;1;
3231011;282;281;1;
3232011;282;279;1;
3233011;281;280;1;
3234011;282;285;1;
3235011;282;281;1;
3236011;282;279;1;
3237011;282;281;1;
3238011;279;281;1;
3239011;279;281;1;
3240011;282;282;1;
3241011;282;281;1;
3242011;282;279;1;
3243011;279;282;1;
3244011;279;281;1;
3245011;280;282;1;
3246011;283;279;1;
3247011;275;281;1;
3248011;281;268;1;
3249011;282;277;1;
3250011;283;282;1;
3251011;282;274;1;
3252011;281;281;1;
3253011;282;280;1;
3254011;281;294;1;
3255011;278;281;1;
3256011;281;282;1;
3257011;283;281;1;
3258011;280;281;1;
3259011;279;280;1;
3260011;283;280;1;
3261011;281;279;1;
3262011;281;279;1;
3263011;282;279;1;
3264011;283;282;1;
3265011;278;281;1;
3266011;281;277;1;
3267011;280;281;1;
3268011;281;281;1;
3269011;278;284;1;
3270011;279;279;1;
3271011;283;282;1;
3272011;281;280;1;
3273011;281;275;1;
3274011;282;280;1;
3275011;281;282;1;
3276011;279;279;1;
3277011;282;280;1;
3278011;281;282;1;
3279011;282;281;1;
3280011;282;277;1;
3281011;281;281;1;
3282011;281;281;1;
3283011;282;281;1;
3284011;285;279;1;
3285011;282;279;1;
3286011;282;277;1;
3287011;282;278;1;
3288011;279;270;1;
3289011;281;282;1;
3290011;281;282;1;
3291011;281;279;1;
3292011;282;279;1;
3293011;280;276;1;
3294011;283;282;1;
3295011;283;282;1;
3296011;279;287;1;
3297011;280;278;1;
3298011;281;279;1;
3299011;282;279;0;
3300011;281;279;0;
3301011;281;282;0;
3302011;281;282;0;
3303011;279;282;0;
3304011;283;278;0;
3305011;281;283;0;
3306011;283;280;0;
3307011;283;283;0;
3308011;280;279;0;
3309011;282;278;0;
3310011;282;281;0;
3311011;282;277;0;
3312011;281;277;0;
3313011;282;279;0;
3314011;283;280;0;
3315011;281;274;0;
3316011;281;282;0;
3317011;282;279;0;
3318011;283;281;0;
3319011;281;281;0;
3320011;282;279;0;
3321011;282;281;0;
3322011;282;282;0;
3323011;282;281;0;
3324011;281;281;0;
3325011;281;279;0;
3326011;281;281;0;
3327011;283;280;0;
3328011;281;278;0;
3329011;281;280;0;
3330011;282;282;0;
3331011;281;281;0;
3332011;279;273;0;
3333011;279;281;0;
3334011;279;279;0;
3335011;279;280;0;
3336011;281;279;0;
3337011;282;281;0;
3338011;281;281;0;
3339011;282;283;0;
3340011;277;280;0;
3341011;278;281;0;
3342011;282;279;0;
3343011;282;278;0;
3344011;282;281;0;
3345011;281;281;0;
3346011;280;289;0;
3347011;278;279;0;
3348011;281;279;0;
3349011;278;280;0;
3350011;281;282;0;
3351011;281;279;0;
3352011;283;281;0;
3353011;282;282;0;
3354011;281;279;0;
3355011;282;280;0;
3356011;282;282;0;
3357011;281;279;0;
3358011;281;278;0;
3359011;288;281;0;
3360011;281;280;0;
3361011;280;282;0;
3362011;279;283;0;
3363011;280;278;0;
3364011;280;281;0;
3365011;282;280;0;
3366011;281;282;0;
3367011;282;277;0;
3368011;282;279;0;
3369011;282;282;0;
3370011;281;282;0;
3371011;280;276;0;
3372011;282;282;0;
3373011;281;279;0;
3374011;282;281;0;
3375011;281;279;0;
3376011;281;281;0;
3377011;279;277;0;
3378011;279;282;0;
3379011;282;278;0;
3380011;279;281;0;
3381011;282;280;0;
3382011;280;281;0;
3383011;280;281;0;
3384011;277;282;0;
3385011;282;280;0;
3386011;279;282;0;
3387011;282;270;0;
3388011;282;279;0;
3389011;280;280;0;
3390011;282;282;0;
3391011;283;278;0;
3392011;281;279;0;
3393011;280;277;0;
3394011;282;279;0;
3395011;278;281;0;
3396011;282;280;0;
3397011;281;282;0;
3398011;283;280;0;
3399011;281;277;0;
3400011;283;278;0;
3401011;282;279;0;
3402011;282;278;0;
3403011;287;281;0;
3404011;282;278;0;
3405011;279;282;0;
3406011;280;279;0;
3407011;282;281;0;
3408011;279;278;0;
3409011;281;277;0;
3410011;282;280;0;
3411011;281;282;0;
3412011;273;279;0;
3413011;282;280;0;
3414011;282;281;0;
3415011;280;282;0;
3416011;283;279;0;
3417011;282;279;0;
3418011;280;283;0;
3419011;282;281;0;
3420011;282;278;0;
3421011;281;279;0;
3422011;280;278;0;
3423011;283;280;0;
3424011;282;283;0;
3425011;281;279;0;
3426011;282;278;0;
3427011;281;273;0;
3428011;282;279;0;
3429011;283;280;0;
3430011;282;282;0;
3431011;281;279;0;
3432011;282;279;0;
3433011;282;283;0;
3434011;281;280;0;
3435011;281;278;0;
3436011;282;277;0;
3437011;273;277;0;
3438011;282;280;0;
3439011;282;279;0;
3440011;286;274;0;
3441011;281;281;0;
3442011;282;280;0;
3443011;279;279;0;
3444011;283;274;0;
3445011;282;281;0;
3446011;276;280;0;
3447011;280;281;0;
3448011;282;279;0;
3449011;281;281;0;
3450011;279;279;0;
3451011;279;279;0;
3452011;279;282;0;
3453011;282;280;0;
3454011;279;284;0;
3455011;282;288;0;
3456011;281;280;0;
3457011;283;281;0;
3458011;281;281;0;
3459011;282;281;0;
3460011;278;281;0;
3461011;282;282;0;
3462011;281;282;0;
3463011;281;282;0;
3464011;282;282;0;
3465011;281;278;0;
3466011;283;282;0;
3467011;282;281;0;
3468011;282;282;0;
3469011;280;278;0;
3470011;282;281;0;
3471011;283;283;0;
3472011;282;280;0;
3473011;280;280;0;
3474011;282;281;0;
3475011;281;278;0;
3476011;279;281;0;
3477011;282;280;0;
3478011;282;279;0;
3479011;281;280;0;
3480011;281;276;0;
3481011;280;281;0;
3482011;280;281;0;
3483011;281;281;0;
3484011;281;276;0;
3485011;282;277;0;
3486011;281;279;0;
3487011;282;280;0;
3488011;280;279;0;
3489011;283;279;0;
3490011;279;282;0;
3491011;282;281;0;
3492011;281;278;0;
3493011;283;281;0;
3494011;280;282;0;
3495011;283;280;0;
3496011;279;279;0;
3497011;284;279;0;
3498011;282;279;0;
3499011;281;281;0;
3500011;285;280;0;
3501011;280;282;0;
3502011;281;282;0;
3503011;281;280;0;
3504011;282;279;0;
3505011;279;281;0;
3506011;281;277;0;
3507011;278;278;0;
3508011;281;282;0;
3509011;278;279;0;
3510011;280;282;0;
3511011;281;279;0;
3512011;282;281;0;
3513011;282;279;0;
3514011;282;277;0;
3515011;280;280;0;
3516011;283;278;0;
3517011;281;279;0;
3518011;282;279;0;
3519011;278;279;0;
3520011;280;279;0;
3521011;280;282;0;
3522011;283;282;0;
3523011;283;281;0;
3524011;278;282;0;
3525011;281;278;1;
3526011;281;279;1;
3527011;279;278;1;
3528011;282;281;1;
3529011;283;278;1;
3530011;281;280;1;
3531011;283;280;1;
3532011;279;281;1;
3533011;281;282;1;
3534011;281;276;1;
3535011;281;279;1;
3536011;281;279;1;
3537011;283;279;1;
3538011;279;282;1;
3539011;281;279;1;
3540011;273;281;1;
3541011;281;279;1;
3542011;280;278;1;
3543011;281;278;1;
3544011;279;282;1;
3545011;281;281;1;
3546011;278;282;1;
3547011;282;280;1;
3548011;282;280;1;
3549011;282;281;1;
3550011;282;279;1;
3551011;282;283;1;
3552011;282;283;1;
3553011;279;281;1;
3554011;282;279;1;
3555011;281;282;1;
3556011;281;280;1;
3557011;282;278;1;
3558011;279;281;1;
3559011;283;281;1;
3560011;283;281;1;
3561011;281;282;1;
3562011;277;282;1;
3563011;282;280;1;
3564011;282;278;1;
3565011;277;279;1;
3566011;281;278;1;
3567011;281;277;1;
3568011;282;276;1;
3569011;277;285;1;
3570011;282;281;1;
3571011;274;278;1;
3572011;281;279;1;
3573011;282;281;1;
3574011;281;282;1;
3575011;281;271;1;
3576011;278;279;1;
3577011;276;283;1;
3578011;277;281;1;
3579011;279;279;1;
3580011;280;279;1;
3581011;282;282;1;
3582011;281;279;1;
3583011;281;279;1;
3584011;282;279;1;
3585011;279;280;1;
3586011;282;281;1;
3587011;279;281;1;
3588011;281;282;1;
3589011;282;280;1;
3590011;282;282;1;
3591011;281;279;1;
3592011;282;281;1;
3593011;279;282;1;
3594011;281;278;1;
3595011;279;282;1;
3596011;280;281;1;
3597011;281;280;1;
3598011;279;280;1;
3599011;280;280;1;
3600011;283;282;1;
3601011;274;279;1;
3602011;281;281;1;
3603011;282;278;1;
3604011;281;281;1;
3605011;280;280;1;
3606011;282;283;1;
3607011;282;281;1;
3608011;279;278;1;
3609011;282;279;1;
3610011;281;280;1;
3611011;280;279;1;
3612011;281;283;1;
3613011;280;278;1;
3614011;282;282;1;
3615011;280;281;1;
3616011;281;281;1;
3617011;282;279;1;
3618011;281;277;1;
3619011;279;282;1;
3620011;282;279;1;
3621011;279;278;1;
3622011;283;282;1;
3623011;281;281;1;
3624011;279;278;1;
3625011;279;277;1;
3626011;281;280;1;
3627011;282;279;1;
3628011;278;282;1;
3629011;280;278;1;
3630011;281;282;1;
3631011;279;282;1;
3632011;281;281;1;
3633011;280;280;1;
3634011;281;281;1;
3635011;281;282;1;
3636011;280;279;1;
3637011;280;280;1;
3638011;281;278;0;
3639011;282;281;0;
3640011;281;279;0;
3641011;282;279;0;
3642011;280;281;0;
3643011;280;277;0;
3644011;281;279;0;
3645011;282;281;0;
3646011;281;287;0;
3647011;282;279;0;
3648011;284;281;0;
3649011;279;278;0;
3650011;283;278;0;
3651011;282;279;0;
3652011;281;279;0;
3653011;280;279;0;
3654011;281;282;0;
3655011;281;282;0;
3656011;284;281;0;
3657011;281;282;0;
3658011;281;281;0;
3659011;283;277;0;
3660011;283;282;0;
3661011;282;282;0;
3662011;281;280;0;
3663011;279;281;0;
3664011;282;280;0;
3665011;277;281;0;
3666011;280;273;0;
3667011;279;279;0;
3668011;282;279;0;
3669011;281;281;0;
3670011;282;281;0;
3671011;282;282;0;
3672011;282;281;0;
3673011;283;279;0;
3674011;281;282;0;
3675011;281;280;0;
3676011;280;281;0;
3677011;281;277;0;
3678011;282;279;0;
3679011;280;282;0;
3680011;280;273;0;
3681011;282;280;0;
3682011;281;281;0;
3683011;282;279;0;
3684011;282;282;0;
3685011;280;279;0;
3686011;280;279;0;
3687011;281;279;0;
3688011;282;280;0;
3689011;280;279;0;
3690011;282;278;0;
3691011;281;280;0;
3692011;278;279;0;
3693011;283;278;0;
3694011;279;285;0;
3695011;282;280;0;
3696011;279;284;0;
3697011;281;280;0;
3698011;282;279;0;
3699011;278;283;0;
3700011;276;288;0;
3701011;282;282;0;
3702011;278;281;0;
3703011;282;279;0;
3704011;281;282;0;
3705011;281;281;0;
3706011;281;281;0;
3707011;281;279;0;
3708011;281;282;0;
3709011;282;283;0;
3710011;279;279;0;
3711011;281;279;0;
3712011;282;279;0;
3713011;278;282;0;
3714011;280;278;0;
3715011;282;279;0;
3716011;282;279;0;
3717011;281;278;0;
3718011;281;281;0;
3719011;282;279;0;
3720011;283;285;0;
3721011;280;283;0;
3722011;281;280;0;
3723011;282;283;0;
3724011;278;280;0;
3725011;280;281;0;
3726011;281;277;0;
3727011;282;278;0;
3728011;279;281;0;
3729011;282;280;0;
3730011;282;281;0;
3731011;280;281;0;
3732011;283;280;0;
3733011;281;279;0;
3734011;281;272;0;
3735011;282;278;0;
3736011;282;278;0;
3737011;282;280;0;
3738011;281;274;0;
3739011;283;278;0;
3740011;282;282;0;
3741011;282;282;0;
3742011;281;275;0;
3743011;281;282;0;
3744011;279;280;0;
3745011;280;281;0;
3746011;282;281;0;
3747011;283;281;0;
3748011;282;278;0;
3749011;282;283;0;
3750011;278;280;0;
3751011;279;282;1;
3752011;280;281;1;
3753011;280;279;1;
3754011;281;280;1;
3755011;283;281;1;
3756011;282;278;1;
3757011;281;281;1;
3758011;286;282;1;
3759011;282;279;1;
3760011;282;282;1;
3761011;282;282;1;
3762011;281;281;1;
3763011;281;277;1;
3764011;283;279;1;
3765011;282;279;1;
3766011;280;278;1;
3767011;285;281;1;
3768011;282;281;1;
3769011;281;281;1;
3770011;270;281;1;
3771011;282;275;1;
3772011;279;281;1;
3773011;282;281;1;
3774011;281;282;1;
3775011;282;279;1;
3776011;281;284;1;
3777011;282;278;1;
3778011;280;278;1;
3779011;281;278;1;
3780011;281;285;1;
3781011;280;281;1;
3782011;279;278;1;
3783011;282;279;1;
3784011;282;281;1;
3785011;279;281;1;
3786011;278;281;1;
3787011;282;280;1;
3788011;279;282;1;
3789011;282;279;1;
3790011;282;282;1;
3791011;282;281;1;
3792011;282;281;1;
3793011;280;280;1;
3794011;281;281;1;
3795011;282;279;1;
3796011;278;282;1;
3797011;279;282;1;
3798011;280;277;1;
3799011;282;280;1;
3800011;281;282;1;
3801011;282;281;1;
3802011;282;278;1;
3803011;281;279;1;
3804011;287;282;1;
3805011;281;279;1;
3806011;282;278;1;
3807011;282;278;1;
3808011;278;279;1;
3809011;281;281;1;
3810011;281;279;1;
3811011;278;278;1;
3812011;282;280;1;
3813011;282;282;1;
3814011;277;279;1;
3815011;282;282;1;
3816011;281;281;1;
3817011;278;279;1;
3818011;270;280;1;
3819011;282;277;1;
3820011;282;283;1;
3821011;278;279;1;
3822011;281;283;1;
3823011;281;279;1;
3824011;282;279;1;
3825011;280;282;1;
3826011;281;283;1;
3827011;283;281;1;
3828011;282;279;1;
3829011;282;279;1;
3830011;281;278;1;
3831011;279;281;1;
3832011;282;280;1;
3833011;277;278;1;
3834011;282;279;1;
3835011;282;281;1;
3836011;281;283;1;
3837011;281;281;1;
3838011;279;281;1;
3839011;281;278;1;
3840011;280;280;1;
3841011;279;279;1;
3842011;281;283;1;
3843011;281;281;1;
3844011;278;278;1;
3845011;279;278;1;
3846011;282;279;1;
3847011;279;282;1;
3848011;282;279;1;
3849011;282;279;1;
3850011;280;280;1;
3851011;281;282;1;
3852011;286;281;1;
3853011;280;278;1;
3854011;280;280;1;
3855011;282;281;1;
3856011;281;278;1;
3857011;279;278;1;
3858011;282;279;1;
3859011;280;282;1;
3860011;281;282;1;
3861011;282;281;1;
3862011;278;282;1;
3863011;279;281;1;
3864011;276;282;0;
3865011;281;277;0;
3866011;281;279;0;
3867011;279;286;0;
3868011;283;284;0;
3869011;281;281;0;
3870011;280;282;0;
3871011;279;280;0;
3872011;280;280;0;
3873011;282;281;0;
3874011;281;279;0;
3875011;279;283;0;
3876011;281;282;0;
3877011;280;282;0;
3878011;281;280;0;
3879011;281;282;0;
3880011;277;279;0;
3881011;280;279;0;
3882011;281;281;0;
3883011;279;280;0;
3884011;279;282;0;
3885011;280;279;0;
3886011;282;281;0;
3887011;281;282;0;
3888011;282;279;0;
3889011;282;279;0;
3890011;282;276;0;
3891011;282;282;0;
3892011;282;280;0;
3893011;280;279;0;
3894011;280;280;0;
3895011;279;282;0;
3896011;282;281;0;
3897011;282;279;0;
3898011;279;270;0;
3899011;281;279;0;
3900011;283;281;0;
3901011;274;280;0;
3902011;279;279;0;
3903011;280;279;0;
3904011;279;279;0;
3905011;281;282;0;
3906011;278;280;0;
3907011;279;282;0;
3908011;282;279;0;
3909011;281;283;0;
3910011;281;279;0;
3911011;278;281;0;
3912011;279;280;0;
3913011;279;279;0;
3914011;280;282;0;
3915011;281;291;0;
3916011;281;281;0;
3917011;279;282;0;
3918011;282;281;0;
3919011;281;278;0;
3920011;281;282;0;
3921011;282;280;0;
3922011;282;279;0;
3923011;282;280;0;
3924011;279;282;0;
3925011;282;284;0;
3926011;282;280;0;
3927011;281;278;0;
3928011;283;281;0;
3929011;282;276;0;
3930011;279;278;0;
3931011;278;273;0;
3932011;281;279;0;
3933011;280;281;0;
3934011;280;280;0;
3935011;280;279;0;
3936011;282;278;0;
3937011;281;281;0;
3938011;281;278;0;
3939011;280;279;0;
3940011;279;282;0;
3941011;283;281;0;
3942011;283;281;0;
3943011;278;278;0;
3944011;281;277;0;
3945011;282;282;0;
3946011;277;279;0;
3947011;279;279;0;
3948011;282;282;0;
3949011;280;282;0;
3950011;280;279;0;
3951011;281;279;0;
3952011;282;282;0;
3953011;279;280;0;
3954011;282;279;0;
3955011;283;282;0;
3956011;282;281;0;
3957011;281;279;0;
3958011;281;280;0;
3959011;282;282;0;
3960011;282;274;0;
3961011;278;279;0;
3962011;279;279;0;
3963011;281;277;0;
3964011;281;279;0;
3965011;281;282;0;
3966011;281;280;0;
3967011;281;273;0;
3968011;282;279;0;
3969011;279;282;0;
3970011;280;279;0;
3971011;279;277;0;
3972011;279;280;0;
3973011;281;281;0;
3974011;281;283;0;
3975011;282;280;0;
3976011;285;282;0;
3977011;282;279;0;
3978011;275;280;0;
3979011;279;282;0;
3980011;281;281;0;
3981011;282;279;0;
3982011;280;281;0;
3983011;281;279;0;
3984011;285;278;0;
3985011;278;280;0;
3986011;281;282;0;
3987011;282;281;0;
3988011;283;280;0;
3989011;282;280;0;
3990011;277;279;0;
3991011;281;281;0;
3992011;282;279;0;
3993011;283;282;0;
3994011;278;279;0;
3995011;279;280;0;
3996011;284;280;0;
3997011;281;276;0;
3998011;282;282;0;
3999011;282;282;0;
4000011;280;278;0;
4001011;282;280;0;
4002011;282;282;0;
4003011;282;281;0;
4004011;279;281;0;
4005011;283;280;0;
4006011;282;281;0;
4007011;279;281;0;
4008011;284;282;0;
4009011;279;280;0;
4010011;282;279;0;
4011011;279;282;0;
4012011;282;279;0;
4013011;281;277;0;
4014011;282;270;0;
4015011;279;282;0;
4016011;278;280;0;
4017011;280;279;0;
4018011;277;280;0;
4019011;279;280;0;
4020011;279;280;0;
4021011;282;282;0;
4022011;282;280;0;
4023011;278;282;0;
4024011;282;279;0;
4025011;279;280;0;
4026011;283;282;0;
4027011;283;278;0;
4028011;280;282;0;
4029011;281;279;0;
4030011;281;278;0;
4031011;282;275;0;
4032011;283;282;0;
4033011;281;281;0;
4034011;281;283;0;
4035011;282;279;0;
4036011;280;279;0;
4037011;281;282;0;
4038011;283;281;0;
4039011;281;279;0;
4040011;279;279;0;
4041011;282;279;0;
4042011;279;281;0;
4043011;279;278;0;
4044011;280;281;0;
4045011;279;282;0;
4046011;281;279;0;
4047011;283;280;0;
4048011;281;278;0;
4049011;281;280;0;
4050011;283;279;0;
4051011;281;273;0;
4052011;279;280;0;
4053011;283;282;0;
4054011;282;279;0;
4055011;282;280;0;
4056011;277;282;0;
4057011;279;285;0;
4058011;282;283;0;
4059011;281;279;0;
4060011;280;278;0;
4061011;285;279;0;
4062011;279;279;0;
4063011;278;280;0;
4064011;283;282;0;
4065011;277;279;0;
4066011;281;283;0;
4067011;281;279;0;
4068011;271;280;0;
4069011;280;281;0;
4070011;280;278;0;
4071011;279;281;0;
4072011;281;280;0;
4073011;280;282;0;
4074011;279;283;0;
4075011;280;282;0;
4076011;282;279;0;
4077011;278;282;0;
4078011;280;282;0;
4079011;279;281;0;
4080011;281;280;0;
4081011;283;280;0;
4082011;281;281;0;
4083011;282;281;0;
4084011;287;278;0;
4085011;281;280;0;
4086011;282;281;0;
4087011;281;281;0;
4088011;279;281;0;
4089011;278;278;0;
4090011;282;282;1;
4091011;278;280;1;
4092011;282;277;1;
4093011;279;276;1;
4094011;281;279;1;
4095011;282;281;1;
4096011;282;282;1;
4097011;282;278;1;
4098011;281;282;1;
4099011;281;279;1;
4100011;279;279;1;
4101011;282;280;1;
4102011;281;291;1;
4103011;279;282;1;
4104011;279;279;1;
4105011;282;279;1;
4106011;280;280;1;
4107011;276;277;1;
4108011;281;278;1;
4109011;282;279;1;
4110011;278;281;1;
4111011;282;283;1;
4112011;280;278;1;
4113011;282;281;1;
4114011;280;281;1;
4115011;284;281;1;
4116011;281;281;1;
4117011;282;277;1;
4118011;282;278;1;
4119011;281;273;1;
4120011;279;282;1;
4121011;281;279;1;
4122011;280;274;1;
4123011;279;287;1;
4124011;278;280;1;
4125011;279;279;1;
4126011;280;280;1;
4127011;282;279;1;
4128011;281;279;1;
4129011;282;281;1;
4130011;278;279;1;
4131011;279;280;1;
4132011;282;279;1;
4133011;278;281;1;
4134011;282;277;1;
4135011;272;281;1;
4136011;282;280;1;
4137011;279;281;1;
4138011;283;280;1;
4139011;281;283;1;
4140011;281;282;1;
4141011;282;281;1;
4142011;280;278;1;
4143011;282;282;1;
4144011;281;281;1;
4145011;277;270;1;
4146011;279;282;1;
4147011;279;283;1;
4148011;279;282;1;
4149011;276;282;1;
4150011;282;279;1;
4151011;282;280;1;
4152011;281;281;1;
4153011;282;280;1;
4154011;282;279;1;
4155011;278;281;1;
4156011;280;281;1;
4157011;281;280;1;
4158011;282;279;1;
4159011;282;282;1;
4160011;280;278;1;
4161011;283;282;1;
4162011;278;280;1;
4163011;280;280;1;
4164011;279;282;1;
4165011;279;282;1;
4166011;282;281;1;
4167011;282;281;1;
4168011;279;281;1;
4169011;282;281;1;
4170011;283;279;1;
4171011;281;277;1;
4172011;280;279;1;
4173011;279;290;1;
4174011;282;279;1;
4175011;282;279;1;
4176011;279;279;1;
4177011;281;280;1;
4178011;280;279;1;
4179011;282;280;1;
4180011;280;282;1;
4181011;279;277;1;
4182011;281;279;1;
4183011;279;281;1;
4184011;281;281;1;
4185011;281;279;1;
4186011;274;279;1;
4187011;280;280;1;
4188011;275;278;1;
4189011;279;281;1;
4190011;282;285;1;
4191011;282;281;1;
4192011;280;278;1;
4193011;282;273;1;
4194011;282;280;1;
4195011;280;278;1;
4196011;280;278;1;
4197011;279;282;1;
4198011;281;282;1;
4199011;280;282;1;
4200011;279;279;1;
4201011;282;281;1;
4202011;282;281;1;
4203011;282;282;0;
4204011;283;279;0;
4205011;282;279;0;
4206011;282;281;0;
4207011;282;282;0;
4208011;283;278;0;
4209011;282;281;0;
4210011;281;279;0;
4211011;282;281;0;
4212011;280;281;0;
4213011;280;279;0;
4214011;281;282;0;
4215011;279;282;0;
4216011;282;280;0;
4217011;286;280;0;
4218011;280;277;0;
4219011;282;278;0;
4220011;281;279;0;
4221011;282;279;0;
4222011;281;279;0;
4223011;280;281;0;
4224011;282;273;0;
4225011;283;281;0;
4226011;279;282;0;
4227011;277;280;0;
4228011;281;282;0;
4229011;283;274;0;
4230011;282;281;0;
4231011;281;281;0;
4232011;279;279;0;
4233011;281;282;0;
4234011;279;277;0;
4235011;282;279;0;
4236011;281;279;0;
4237011;282;278;0;
4238011;279;265;0;
4239011;280;277;0;
4240011;279;281;0;
4241011;280;283;0;
4242011;281;279;0;
4243011;281;279;0;
4244011;282;282;0;
4245011;282;280;0;
4246011;283;278;0;
4247011;281;279;0;
4248011;281;281;0;
4249011;282;280;0;
4250011;281;279;0;
4251011;278;282;0;
4252011;283;278;0;
4253011;281;279;0;
4254011;286;282;0;
4255011;279;278;0;
4256011;281;283;0;
4257011;282;280;0;
4258011;281;281;0;
4259011;281;278;0;
4260011;281;278;0;
4261011;280;280;0;
4262011;282;281;0;
4263011;281;280;0;
4264011;280;281;0;
4265011;282;279;0;
4266011;280;280;0;
4267011;280;281;0;
4268011;283;281;0;
4269011;280;283;0;
4270011;278;279;0;
4271011;280;281;0;
4272011;279;283;0;
4273011;283;279;0;
4274011;283;282;0;
4275011;280;281;0;
4276011;280;278;0;
4277011;279;281;0;
4278011;281;280;0;
4279011;282;279;0;
4280011;281;281;0;
4281011;282;278;0;
4282011;282;281;0;
4283011;281;279;0;
4284011;279;279;0;
4285011;282;282;0;
4286011;281;284;0;
4287011;279;281;0;
4288011;280;279;0;
4289011;282;279;0;
4290011;276;279;0;
4291011;282;279;0;
4292011;280;280;0;
4293011;280;281;0;
4294011;281;279;0;
4295011;283;279;0;
4296011;281;276;0;
4297011;280;279;0;
4298011;278;279;0;
4299011;279;281;0;
4300011;279;282;0;
4301011;280;279;0;
4302011;287;279;0;
4303011;280;280;0;
4304011;281;279;0;
4305011;282;281;0;
4306011;279;279;0;
4307011;281;279;0;
4308011;281;278;0;
4309011;279;282;0;
4310011;282;280;0;
4311011;279;279;0;
4312011;279;281;0;
4313011;284;279;0;
4314011;283;282;0;
4315011;278;281;0;
4316011;282;283;1;
4317011;282;281;1;
4318011;282;279;1;
4319011;279;278;1;
4320011;281;285;1;
4321011;281;277;1;
4322011;277;273;1;
4323011;281;279;1;
4324011;281;282;1;
4325011;281;280;1;
4326011;282;279;1;
4327011;283;280;1;
4328011;281;281;1;
4329011;281;281;1;
4330011;278;276;1;
4331011;278;279;1;
4332011;280;283;1;
4333011;282;275;1;
4334011;281;281;1;
4335011;277;282;1;
4336011;280;278;1;
4337011;280;287;1;
4338011;282;281;1;
4339011;279;281;1;
4340011;282;280;1;
4341011;283;282;1;
4342011;280;280;1;
4343011;281;280;1;
4344011;279;279;1;
4345011;279;281;1;
4346011;282;281;1;
4347011;281;281;1;
4348011;282;280;1;
4349011;285;281;1;
4350011;283;278;1;
4351011;276;282;1;
4352011;282;281;1;
4353011;282;278;1;
4354011;282;284;1;
4355011;282;278;1;
4356011;281;277;1;
4357011;279;283;1;
4358011;281;279;1;
4359011;280;282;1;
4360011;282;282;1;
4361011;281;283;1;
4362011;281;282;1;
4363011;280;280;1;
4364011;281;281;1;
4365011;280;279;1;
4366011;281;281;1;
4367011;284;279;1;
4368011;273;278;1;
4369011;280;279;1;
4370011;283;281;1;
4371011;280;278;1;
4372011;280;286;1;
4373011;282;278;1;
4374011;281;281;1;
4375011;282;279;1;
4376011;282;279;1;
4377011;278;279;1;
4378011;280;279;1;
4379011;279;280;1;
4380011;281;279;1;
4381011;281;279;1;
4382011;282;281;1;
4383011;280;279;1;
4384011;282;279;1;
4385011;283;274;1;
4386011;278;278;1;
4387011;281;279;1;
4388011;282;279;1;
4389011;278;281;1;
4390011;281;281;1;
4391011;281;278;1;
4392011;279;277;1;
4393011;281;281;1;
4394011;279;282;1;
4395011;281;278;1;
4396011;280;281;1;
4397011;278;282;1;
4398011;282;281;1;
4399011;280;278;1;
4400011;279;277;1;
4401011;279;278;1;
4402011;282;278;1;
4403011;279;278;1;
4404011;286;282;1;
4405011;279;279;1;
4406011;280;278;1;
4407011;280;279;1;
4408011;279;277;1;
4409011;278;280;1;
4410011;281;278;1;
4411011;282;281;1;
4412011;282;281;1;
4413011;282;282;1;
4414011;282;281;1;
4415011;282;279;1;
4416011;281;282;1;
4417011;282;279;1;
4418011;282;280;1;
4419011;280;279;1;
4420011;282;280;1;
4421011;282;278;1;
4422011;279;282;1;
4423011;280;282;1;
4424011;283;283;1;
4425011;281;283;1;
4426011;281;281;1;
4427011;282;282;1;
4428011;281;280;1;
4429011;282;280;1;
4430011;279;283;1;
4431011;281;280;1;
4432011;283;282;1;
4433011;281;286;1;
4434011;283;278;1;
4435011;278;281;1;
4436011;277;282;1;
4437011;276;280;1;
4438011;282;277;1;
4439011;280;277;1;
4440011;281;279;1;
4441011;280;282;1;
4442011;280;269;1;
4443011;274;279;1;
4444011;280;282;1;
4445011;279;274;1;
4446011;282;278;1;
4447011;282;280;1;
4448011;282;279;1;
4449011;282;282;1;
4450011;280;282;1;
4451011;279;282;1;
4452011;281;277;1;
4453011;281;278;1;
4454011;282;280;1;
4455011;273;281;1;
4456011;280;279;1;
4457011;281;281;1;
4458011;281;280;1;
4459011;282;273;1;
4460011;279;279;1;
4461011;279;283;1;
4462011;279;279;1;
4463011;278;278;1;
4464011;279;279;1;
4465011;282;281;1;
4466011;283;278;1;
4467011;280;282;1;
4468011;282;280;1;
4469011;281;281;1;
4470011;282;279;1;
4471011;279;280;1;
4472011;281;280;1;
4473011;282;282;1;
4474011;280;281;1;
4475011;280;280;1;
4476011;279;285;1;
4477011;281;280;1;
4478011;282;282;1;
